name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.12,1.05,1.0955555555555556,1.1000000000000001,1.0800000000000001,1.1100000000000001
freiburg,Germany,7.0,7.0,7.0,7.0,7.0,7.0
nurnberg,Germany,10.0,10.0,10.0,10.0,10.0,10.0
paderborn,Germany,10.0,10.0,10.0,10.0,10.0,10.0
braunschweig,Germany,12.0,12.0,12.0,12.0,12.0,12.0
fortuna dusseldorf,Germany,19.0,19.0,19.0,19.0,19.0,19.0
bor dortmund,Germany,21.0,14.0,16.23076923076923,15.0,15.0,17.0
vfl wolfsburg,Germany,21.0,13.0,17.0,17.0,17.0,18.0
wolfsburg,Germany,21.0,17.0,19.0,19.0,18.0,20.0
gr furth,Germany,34.0,34.0,34.0,34.0,34.0,34.0
bayer leverkusen,Germany,41.0,26.0,34.352941176470587,34.0,34.0,34.0
bor monchengladbach,Germany,51.0,29.0,35.53846153846154,34.0,29.0,41.0
schalke 04,Germany,51.0,35.0,44.555555555555557,41.0,41.0,51.0
monchengladbach,Germany,201.0,201.0,201.0,201.0,201.0,201.0
eintracht frankfurt,Germany,501.0,351.0,476.0,501.0,501.0,501.0
mainz 05,Germany,501.0,251.0,459.33333333333331,501.0,501.0,501.0
dortmund,Germany,501.0,501.0,501.0,501.0,501.0,501.0
augsburg,Germany,751.0,201.0,398.22222222222223,301.0,251.0,501.0
hoffenheim,Germany,751.0,151.0,298.16666666666669,251.0,213.5,251.0
hannover,Germany,751.0,501.0,626.0,626.0,563.5,688.5
fc koln,Germany,801.0,451.0,631.55555555555554,626.0,501.0,751.0
hamburg,Germany,1001.0,251.0,487.11111111111109,501.0,388.5,501.0
hannover 96,Germany,1001.0,251.0,616.625,501.0,501.0,801.0
hertha berlin,Germany,1001.0,501.0,789.88888888888891,751.0,751.0,801.0
vfb stuttgart,Germany,1001.0,251.0,437.11111111111109,301.0,251.0,501.0
werder bremen,Germany,1001.0,251.0,473.22222222222223,501.0,263.5,501.0
ingolstadt,Germany,2001.0,501.0,1320.4444444444443,1001.0,1001.0,2001.0
darmstadt,Germany,10001.0,501.0,2528.7777777777778,1501.0,1126.0,3001.0
barcelona,Spain,1.73,1.61,1.6941176470588235,1.7,1.6699999999999999,1.73
real madrid,Spain,2.65,2.3,2.5329411764705885,2.5,2.5,2.6299999999999999
atletico madrid,Spain,21.0,15.0,17.352941176470587,17.0,15.0,18.0
seville,Spain,67.0,41.0,49.058823529411768,51.0,41.0,51.0
valencia,Spain,67.0,29.0,44.176470588235297,42.0,34.0,51.0
villarreal,Spain,301.0,101.0,194.47058823529412,226.0,101.0,251.0
athletic bilbao,Spain,501.0,101.0,284.52941176470586,251.0,221.0,301.0
celta vigo,Spain,751.0,501.0,547.875,501.0,501.0,501.0
malaga,Spain,1001.0,451.0,556.88235294117646,501.0,501.0,501.0
real sociedad,Spain,1001.0,501.0,729.125,701.0,501.0,1001.0
espanyol,Spain,1501.0,501.0,912.76470588235293,1001.0,751.0,1001.0
elche,Spain,2501.0,501.0,1501.0,1501.0,1001.0,2001.0
betis,Spain,5001.0,501.0,1938.5,1501.0,1001.0,2501.0
rayo vallecano,Spain,5001.0,501.0,2094.75,2001.0,1501.0,2501.0
deportivo la coruna,Spain,10001.0,501.0,2267.6666666666665,1501.0,1001.0,2501.0
eibar,Spain,10001.0,1001.0,3813.5,2501.0,2376.0,5001.0
getafe,Spain,10001.0,501.0,2969.75,2501.0,1501.0,3126.0
gijon,Spain,10001.0,1001.0,3601.0,2501.0,2501.0,4376.0
granada,Spain,10001.0,501.0,3157.25,2501.0,2376.0,3126.0
levante,Spain,10001.0,501.0,3063.5,2501.0,2501.0,2501.0
chelsea,England,2.62,2.15,2.4054545454545457,2.3799999999999999,2.3725000000000001,2.5
man city,England,3.77,3.5,3.7063636363636365,3.75,3.75,3.75
arsenal,England,6.0,5.0,5.5668181818181814,5.5,5.5,6.0
man utd,England,6.74,5.0,5.8536363636363635,6.0,5.5,6.0
liverpool,England,35.0,15.0,22.59090909090909,21.0,19.5,25.25
tottenham,England,126.0,51.0,91.409090909090907,100.5,81.0,101.0
southampton,England,496.0,101.0,234.27272727272728,226.0,201.0,251.0
everton,England,393.0,151.0,258.22727272727275,251.0,251.0,301.0
crystal palace,England,3001.0,892.0,1836.4545454545455,2001.0,1501.0,2376.0
newcastle,England,3001.0,501.0,1541.909090909091,1251.0,1001.0,2376.0
stoke,England,3001.0,501.0,1269.1818181818182,1001.0,1001.0,1501.0
swansea,England,3001.0,501.0,1337.3636363636363,1501.0,1001.0,1501.0
west ham,England,3001.0,501.0,1291.909090909091,1001.0,1001.0,1501.0
aston villa,England,5001.0,907.0,1950.7727272727273,1501.0,1126.0,2501.0
leicester,England,5001.0,912.0,2110.090909090909,2001.0,1626.0,2501.0
sunderland,England,5001.0,912.0,2382.818181818182,2501.0,1626.0,3001.0
west brom,England,5001.0,912.0,2064.6363636363635,2001.0,1626.0,2001.0
bournemouth,England,7501.0,912.0,3587.3636363636365,4001.0,2501.0,5001.0
norwich,England,7501.0,912.0,3587.3636363636365,4501.0,2001.0,5001.0
watford,England,7501.0,912.0,4041.909090909091,5001.0,2501.0,5001.0
psg,France,1.17,1.12,1.1441176470588235,1.1399999999999999,1.1399999999999999,1.1399999999999999
