name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.02,1.0,1.01,1.01,1.01,1.01
vfl wolfsburg,Germany,67.0,34.0,50.0,46.0,41.0,63.0
bayer leverkusen,Germany,101.0,6.82,70.082000000000008,74.0,67.0,81.0
bor monchengladbach,Germany,126.0,71.0,106.55555555555556,101.0,101.0,126.0
schalke 04,Germany,201.0,48.0,143.59999999999999,151.0,107.25,189.5
bor dortmund,Germany,251.0,101.0,164.0,151.0,143.0,201.0
hannover 96,Germany,501.0,190.0,449.16666666666669,501.0,501.0,501.0
mainz 05,Germany,501.0,401.0,483.16666666666669,501.0,495.75,501.0
hoffenheim,Germany,751.0,219.0,486.33333333333331,501.0,251.0,751.0
vfb stuttgart,Germany,1001.0,114.0,723.60000000000002,1001.0,501.0,1001.0
fc koln,Germany,1001.0,475.0,695.79999999999995,751.0,501.0,751.0
eintracht frankfurt,Germany,1001.0,501.0,690.79999999999995,501.0,501.0,950.0
hertha berlin,Germany,1501.0,57.0,812.20000000000005,1001.0,501.0,1001.0
augsburg,Germany,2001.0,57.0,812.20000000000005,751.0,501.0,751.0
freiburg,Germany,2001.0,57.0,912.20000000000005,1001.0,501.0,1001.0
werder bremen,Germany,2001.0,57.0,912.20000000000005,1001.0,501.0,1001.0
paderborn,Germany,2501.0,133.0,1027.4000000000001,1001.0,501.0,1001.0
hamburg,Germany,2501.0,501.0,1147.2,1001.0,732.0,1001.0
real madrid,Spain,1.49,1.4,1.4424999999999999,1.4399999999999999,1.4399999999999999,1.45
barcelona,Spain,3.0,2.73,2.8574999999999999,2.8399999999999999,2.75,2.9625000000000004
atletico madrid,Spain,23.0,14.1,20.191666666666666,21.0,20.5,21.0
valencia,Spain,251.0,48.0,163.63636363636363,151.0,107.0,226.0
seville,Spain,251.0,76.0,211.18181818181819,238.0,201.0,251.0
villarreal,Spain,950.0,501.0,589.625,501.0,501.0,566.0
malaga,Spain,1501.0,38.0,1114.8571428571429,1501.0,881.0,1501.0
athletic bilbao,Spain,1501.0,380.0,893.375,631.0,501.0,1501.0
celta vigo,Spain,1501.0,761.0,1173.7142857142858,1001.0,975.5,1501.0
real sociedad,Spain,2501.0,380.0,1520.8571428571429,1001.0,881.0,2501.0
espanyol,Spain,2501.0,761.0,1816.5714285714287,2501.0,975.5,2501.0
rayo vallecano,Spain,2501.0,761.0,1816.5714285714287,2501.0,975.5,2501.0
almeria,Spain,5001.0,761.0,3245.1428571428573,5001.0,975.5,5001.0
deportivo la coruna,Spain,5001.0,761.0,3245.1428571428573,5001.0,975.5,5001.0
eibar,Spain,5001.0,761.0,3245.1428571428573,5001.0,975.5,5001.0
elche,Spain,5001.0,761.0,3245.1428571428573,5001.0,975.5,5001.0
getafe,Spain,5001.0,761.0,2888.0,2501.0,975.5,5001.0
granada,Spain,5001.0,761.0,2888.0,2501.0,975.5,5001.0
levante,Spain,5001.0,761.0,3245.1428571428573,5001.0,975.5,5001.0
cordoba,Spain,7501.0,761.0,3602.2857142857142,5001.0,975.5,5001.0
chelsea,England,1.53,1.4,1.4655,1.45,1.4399999999999999,1.5
man city,England,3.67,3.0,3.2454999999999998,3.25,3.1500000000000004,3.2625000000000002
man utd,England,19.0,15.0,17.115000000000002,17.0,17.0,17.0
arsenal,England,81.0,41.0,67.849999999999994,67.0,67.0,67.0
southampton,England,301.0,70.0,186.19999999999999,201.0,151.0,201.0
liverpool,England,851.0,151.0,260.05263157894734,251.0,201.0,251.0
tottenham,England,851.0,301.0,531.0,501.0,501.0,501.0
everton,England,1001.0,80.0,625.0526315789474,751.0,501.0,751.0
newcastle,England,3001.0,80.0,1611.5,1751.0,1312.75,2001.0
swansea,England,3001.0,80.0,1763.5,2001.0,1626.0,2001.0
west ham,England,3001.0,80.0,1163.5999999999999,1001.0,1001.0,1126.0
aston villa,England,10001.0,80.0,3895.2222222222222,2001.0,2001.0,5001.0
crystal palace,England,10001.0,80.0,5284.1111111111113,5001.0,4001.0,7501.0
hull,England,10001.0,80.0,5728.5555555555557,7501.0,3001.0,7501.0
qpr,England,10001.0,970.0,6684.625,6251.0,5001.0,10001.0
stoke,England,10001.0,80.0,3205.8000000000002,2501.0,2001.0,3751.0
