name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.14,1.05,1.0825,1.0800000000000001,1.0674999999999999,1.0925000000000002
bor dortmund,Germany,17.0,8.0,10.354374999999999,10.5,8.875,11.0
wolfsburg,Germany,26.0,13.0,21.5625,21.0,21.0,23.5
bayer leverkusen,Germany,67.0,26.0,44.5,41.0,41.0,51.0
schalke 04,Germany,190.0,41.0,78.5,71.0,67.0,81.0
bor monchengladbach,Germany,301.0,26.0,184.8125,201.0,151.0,251.0
fc koln,Germany,751.0,26.0,477.5625,501.0,501.0,501.0
eintracht frankfurt,Germany,751.0,29.0,471.5,501.0,438.5,501.0
hamburg,Germany,1001.0,18.6,477.10000000000002,501.0,451.0,501.0
hertha berlin,Germany,1001.0,18.6,720.85000000000002,751.0,688.5,813.5
vfb stuttgart,Germany,1001.0,18.6,658.35000000000002,751.0,501.0,751.0
mainz 05,Germany,1001.0,29.0,496.5,501.0,401.0,501.0
hannover,Germany,1251.0,18.6,814.60000000000002,751.0,751.0,1001.0
werder bremen,Germany,1501.0,18.6,527.10000000000002,501.0,376.0,501.0
augsburg,Germany,1501.0,29.0,684.0,626.0,501.0,788.5
hoffenheim,Germany,2001.0,26.0,605.6875,476.0,301.0,751.0
ingolstadt,Germany,2001.0,26.0,1046.3125,1001.0,988.5,1126.0
darmstadt,Germany,5001.0,26.0,1971.3125,2251.0,1001.0,2501.0
barcelona,Spain,1.62,1.41,1.5643478260869568,1.5700000000000001,1.53,1.6100000000000001
real madrid,Spain,2.9,2.25,2.5939130434782611,2.6000000000000001,2.5,2.6899999999999999
atletico madrid,Spain,26.0,13.0,19.191304347826087,19.0,17.75,21.0
valencia,Spain,116.0,51.0,92.434782608695656,101.0,81.0,101.0
seville,Spain,251.0,51.0,125.52173913043478,126.0,101.0,151.0
villarreal,Spain,501.0,101.0,239.08695652173913,251.0,219.5,251.0
celta vigo,Spain,1001.0,190.0,555.04761904761904,501.0,401.0,751.0
athletic bilbao,Spain,1001.0,201.0,621.81818181818187,501.0,385.25,1001.0
espanyol,Spain,1501.0,95.0,1001.7727272727273,1001.0,1001.0,1001.0
malaga,Spain,1501.0,95.0,933.5454545454545,1001.0,751.0,1001.0
real sociedad,Spain,1501.0,143.0,942.19047619047615,1001.0,751.0,1001.0
rayo vallecano,Spain,3001.0,95.0,1823.2380952380952,2001.0,1001.0,2501.0
betis,Spain,5001.0,95.0,2251.8095238095239,2501.0,1001.0,2501.0
deportivo la coruna,Spain,5001.0,95.0,2442.2857142857142,2001.0,1501.0,4001.0
eibar,Spain,5001.0,95.0,3466.0952380952381,4001.0,2501.0,5001.0
getafe,Spain,5001.0,95.0,3751.8095238095239,5001.0,2001.0,5001.0
gijon,Spain,5001.0,95.0,3394.6666666666665,4501.0,2501.0,5001.0
granada,Spain,5001.0,95.0,3251.8095238095239,2501.0,2001.0,5001.0
levante,Spain,5001.0,95.0,3870.8571428571427,5001.0,2501.0,5001.0
ud las palmas,Spain,5001.0,95.0,3799.4285714285716,5001.0,2001.0,5001.0
man city,England,1.47,1.29,1.3636363636363635,1.3600000000000001,1.3525000000000003,1.3600000000000001
arsenal,England,6.5,5.5,5.8868181818181817,6.0,5.6825000000000001,6.0
man utd,England,13.0,10.0,11.527272727272727,11.0,11.0,12.0
chelsea,England,15.9,11.0,13.659090909090908,13.0,13.0,15.0
liverpool,England,101.0,51.0,86.63636363636364,88.0,81.0,101.0
tottenham,England,501.0,201.0,341.68181818181819,351.0,262.75,401.0
everton,England,751.0,3.2,464.41818181818184,501.0,497.25,501.0
southampton,England,1501.0,7.0,939.36363636363637,995.5,751.0,1001.0
swansea,England,2001.0,4.5,1053.3863636363637,1001.0,992.5,1001.0
crystal palace,England,2001.0,6.5,1034.7954545454545,1001.0,960.0,1001.0
leicester,England,2501.0,23.0,1349.7272727272727,1501.0,1001.0,1501.0
west ham,England,2501.0,15.0,1510.1818181818182,1501.0,1001.0,1876.0
newcastle,England,5001.0,51.0,2409.5454545454545,3001.0,1501.0,3001.0
stoke,England,5001.0,19.0,1999.0,1751.0,1126.0,2501.0
aston villa,England,6001.0,86.0,3206.590909090909,2751.0,2001.0,5001.0
bournemouth,England,7501.0,56.0,3637.0454545454545,3501.0,2001.0,5001.0
west brom,England,7501.0,36.0,2863.409090909091,2001.0,1501.0,3001.0
norwich,England,8001.0,111.0,3980.4545454545455,4501.0,1376.0,5001.0
sunderland,England,8001.0,251.0,4645.909090909091,5001.0,2626.0,7501.0
watford,England,8001.0,156.0,4346.409090909091,5001.0,3001.0,5001.0
psg,France,1.07,1.03,1.0493333333333335,1.05,1.0350000000000001,1.0600000000000001
monaco,France,18.0,9.55,16.370000000000001,17.0,15.5,18.0
lyon,France,21.0,14.8,17.420000000000002,17.0,17.0,18.0
marseille,France,71.0,28.0,52.466666666666669,51.0,41.0,69.0
st etienne,France,101.0,51.0,83.666666666666671,84.0,64.5,101.0
lille,France,501.0,95.0,308.93333333333334,251.0,201.0,501.0
rennes,France,751.0,95.0,342.26666666666665,301.0,301.0,376.0
caen,France,1001.0,95.0,840.60000000000002,1001.0,751.0,1001.0
montpellier,France,1001.0,95.0,560.39999999999998,501.0,251.0,875.5
nantes,France,1001.0,95.0,630.60000000000002,501.0,501.0,876.0
nice,France,1001.0,95.0,593.93333333333328,501.0,501.0,776.0
toulouse,France,1001.0,95.0,677.26666666666665,751.0,576.0,776.0
guingamp,France,1051.0,95.0,817.26666666666665,1001.0,751.0,1001.0
lorient,France,1501.0,95.0,580.60000000000002,501.0,501.0,551.0
reims,France,1501.0,95.0,1020.6,1001.0,751.0,1501.0
bordeaux,France,1510.0,81.0,511.46666666666664,151.0,113.5,901.0
bastia,France,2001.0,95.0,1057.2,1001.0,751.0,1251.0
angers,France,2001.0,95.0,1250.5714285714287,1151.0,1001.0,1451.0
