name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.12,1.0,1.0978571428571429,1.1100000000000001,1.1000000000000001,1.1175000000000002
vfl wolfsburg,Germany,26.0,13.0,17.607142857142858,17.0,17.0,18.0
schalke 04,Germany,151.0,35.0,51.285714285714285,41.0,41.0,51.0
bor monchengladbach,Germany,201.0,26.0,47.0,34.0,30.25,41.0
bayer leverkusen,Germany,251.0,26.0,49.428571428571431,34.0,34.0,34.0
bor dortmund,Germany,501.0,13.3,50.378571428571426,15.0,14.25,17.0
mainz 05,Germany,501.0,351.0,476.0,501.0,501.0,501.0
hoffenheim,Germany,751.0,151.0,326.0,251.0,251.0,251.0
eintracht frankfurt,Germany,1001.0,351.0,504.57142857142856,501.0,426.0,501.0
fc koln,Germany,1001.0,501.0,654.57142857142856,626.0,501.0,788.5
hannover 96,Germany,1001.0,251.0,618.85714285714289,501.0,501.0,801.0
vfb stuttgart,Germany,1001.0,251.0,465.28571428571428,301.0,301.0,501.0
hertha berlin,Germany,1501.0,501.0,836.71428571428567,776.0,751.0,951.0
augsburg,Germany,2001.0,251.0,501.0,301.0,263.5,501.0
freiburg,Germany,2001.0,2001.0,2001.0,2001.0,2001.0,2001.0
ingolstadt,Germany,2001.0,501.0,1327.9230769230769,1001.0,1001.0,2001.0
werder bremen,Germany,2001.0,251.0,551.0,501.0,301.0,501.0
hamburg,Germany,2501.0,251.0,611.71428571428567,501.0,326.0,501.0
paderborn,Germany,2501.0,2501.0,2501.0,2501.0,2501.0,2501.0
darmstadt,Germany,10001.0,501.0,2385.6153846153848,1501.0,1001.0,3001.0
barcelona,Spain,1.8,1.67,1.7291666666666667,1.73,1.7,1.73
real madrid,Spain,2.63,2.38,2.5474999999999999,2.5499999999999998,2.5,2.6074999999999999
atletico madrid,Spain,21.0,13.0,17.0,16.0,15.0,21.0
seville,Spain,67.0,41.0,48.166666666666664,51.0,41.0,51.0
valencia,Spain,67.0,29.0,40.75,34.0,34.0,51.0
villarreal,Spain,301.0,101.0,207.25,251.0,101.0,251.0
athletic bilbao,Spain,401.0,101.0,255.16666666666666,251.0,201.0,263.5
celta vigo,Spain,501.0,501.0,501.0,501.0,501.0,501.0
malaga,Spain,501.0,501.0,501.0,501.0,501.0,501.0
espanyol,Spain,1001.0,501.0,855.16666666666663,876.0,751.0,1001.0
real sociedad,Spain,1001.0,501.0,682.81818181818187,501.0,501.0,1001.0
betis,Spain,1501.0,501.0,1188.5,1251.0,1001.0,1501.0
eibar,Spain,2001.0,2001.0,2001.0,2001.0,2001.0,2001.0
deportivo la coruna,Spain,2501.0,501.0,1546.4545454545455,1501.0,1001.0,2001.0
elche,Spain,2501.0,501.0,1901.0,2501.0,1501.0,2501.0
rayo vallecano,Spain,2501.0,501.0,1819.1818181818182,2001.0,1501.0,2251.0
getafe,Spain,5001.0,501.0,2091.909090909091,1501.0,1501.0,2501.0
granada,Spain,5001.0,501.0,2455.5454545454545,2501.0,2251.0,2501.0
