name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.02,1.0,1.01,1.01,1.01,1.01
vfl wolfsburg,Germany,85.0,34.0,60.555555555555557,59.0,51.0,67.0
bayer leverkusen,Germany,100.0,6.82,65.434444444444438,67.0,59.5,67.0
schalke 04,Germany,250.0,67.0,165.83333333333334,151.0,151.0,154.0
bor monchengladbach,Germany,501.0,67.0,144.41176470588235,101.0,101.0,126.0
hoffenheim,Germany,751.0,151.0,345.6875,276.0,251.0,500.0
bor dortmund,Germany,800.0,95.0,336.61111111111109,213.5,126.0,501.0
hannover 96,Germany,1501.0,190.0,688.38461538461536,501.0,501.0,1000.0
mainz 05,Germany,1501.0,401.0,664.57142857142856,501.0,501.0,875.25
eintracht frankfurt,Germany,1501.0,501.0,997.0,950.0,626.0,1500.0
augsburg,Germany,2001.0,124.0,624.36363636363637,501.0,500.0,501.0
vfb stuttgart,Germany,2500.0,114.0,1192.8181818181818,1001.0,626.0,1750.5
fc koln,Germany,2500.0,475.0,1348.0999999999999,1001.0,751.0,2250.25
hertha berlin,Germany,2501.0,86.0,1359.2,1251.0,1001.0,2000.0
paderborn,Germany,2501.0,133.0,1400.0,1001.0,751.0,2500.0
hamburg,Germany,2501.0,501.0,1623.8,1750.5,1126.0,2000.0
werder bremen,Germany,4001.0,90.0,2109.5999999999999,1501.0,751.0,4000.0
freiburg,Germany,5001.0,76.0,2058.1999999999998,1751.0,1126.0,3000.0
real madrid,Spain,1.53,1.44,1.4514999999999998,1.4399999999999999,1.4399999999999999,1.45
barcelona,Spain,3.04,2.65,2.8370000000000002,2.8250000000000002,2.75,2.8799999999999999
atletico madrid,Spain,26.0,8.18,21.459,21.0,21.0,26.0
valencia,Spain,301.0,1.97,152.1985,126.0,99.5,213.5
seville,Spain,501.0,151.0,297.25,251.0,251.0,401.0
villarreal,Spain,950.0,301.0,505.21428571428572,501.0,463.5,501.0
athletic bilbao,Spain,1001.0,301.0,665.91666666666663,501.0,470.75,1001.0
celta vigo,Spain,1501.0,501.0,914.25,756.0,688.5,1126.0
malaga,Spain,2001.0,26.0,1191.4166666666667,1251.0,1001.0,1501.0
rayo vallecano,Spain,2501.0,950.0,2050.8888888888887,2501.0,2001.0,2501.0
real sociedad,Spain,5001.0,301.0,1474.9000000000001,1001.0,475.25,2001.0
espanyol,Spain,5001.0,950.0,2328.6666666666665,2501.0,2001.0,2501.0
getafe,Spain,5001.0,950.0,2314.5454545454545,1001.0,1001.0,3751.0
granada,Spain,7501.0,761.0,3071.9000000000001,2001.0,1126.0,5001.0
deportivo la coruna,Spain,10001.0,950.0,3995.3333333333335,5001.0,2001.0,5001.0
elche,Spain,10001.0,950.0,3995.3333333333335,5001.0,2001.0,5001.0
levante,Spain,10001.0,761.0,3671.9000000000001,3501.0,1251.0,5001.0
almeria,Spain,20001.0,950.0,5328.666666666667,5001.0,3001.0,5001.0
cordoba,Spain,20001.0,761.0,5521.8999999999996,5001.0,2001.0,5001.0
eibar,Spain,20001.0,761.0,4671.8999999999996,3501.0,1251.0,5001.0
chelsea,England,1.34,1.22,1.2625,1.25,1.25,1.2825
man city,England,5.5,4.5,5.2090000000000005,5.2249999999999996,5.0,5.5
man utd,England,28.0,19.0,24.350000000000001,25.0,23.0,26.0
arsenal,England,67.0,51.0,51.850000000000001,51.0,51.0,51.0
southampton,England,176.0,81.0,109.90000000000001,101.0,101.0,126.0
liverpool,England,301.0,101.0,189.55000000000001,200.0,151.0,201.0
everton,England,514.0,301.0,451.39999999999998,501.0,401.0,501.0
tottenham,England,601.0,201.0,360.44999999999999,347.0,251.0,426.0
newcastle,England,3001.0,496.0,1855.5714285714287,2001.0,2001.0,2001.0
swansea,England,3001.0,496.0,1840.3076923076924,2001.0,1501.0,2001.0
west ham,England,3001.0,496.0,1613.6153846153845,1501.0,1501.0,2001.0
stoke,England,8001.0,496.0,3613.6153846153848,3001.0,2001.0,5001.0
aston villa,England,10001.0,496.0,4706.333333333333,5001.0,2751.0,5001.0
crystal palace,England,10001.0,496.0,5873.0,6251.0,4751.0,7501.0
hull,England,10001.0,496.0,5581.333333333333,5001.0,4501.0,7501.0
qpr,England,10001.0,970.0,7361.818181818182,7501.0,7501.0,8751.0
sunderland,England,10001.0,496.0,4706.333333333333,5001.0,2751.0,5001.0
west brom,England,10001.0,496.0,5039.666666666667,4001.0,3751.0,7501.0
burnley,England,15001.0,496.0,7414.666666666667,7501.0,6876.0,10001.0
leicester,England,15001.0,496.0,6831.333333333333,7501.0,4501.0,8126.0
psg,France,1.13,1.07,1.1018181818181818,1.1000000000000001,1.1000000000000001,1.1100000000000001
marseille,France,10.0,4.78,7.9336363636363636,8.0,7.75,8.75
lyon,France,34.0,8.41,23.100909090909092,26.0,22.0,26.0
st etienne,France,81.0,18.5,63.136363636363633,67.0,59.0,81.0
bordeaux,France,101.0,16.2,82.836363636363643,101.0,74.0,101.0
monaco,France,151.0,29.0,80.700000000000003,74.0,67.0,101.0
lille,France,251.0,6.13,139.613,151.0,113.5,188.5
lorient,France,1001.0,5.56,684.42666666666673,1001.0,323.0,1001.0
metz,France,1001.0,5.56,684.42666666666673,1001.0,323.0,1001.0
montpellier,France,1001.0,5.56,601.09333333333336,751.0,198.0,1001.0
nantes,France,1001.0,5.56,601.09333333333336,751.0,198.0,1001.0
