name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.01,1.0,1.0028571428571429,1.0,1.0,1.0049999999999999
vfl wolfsburg,Germany,81.0,46.0,68.0,67.0,66.25,73.5
bor monchengladbach,Germany,373.0,95.0,162.375,126.0,119.75,163.5
bayer leverkusen,Germany,201.0,67.0,116.625,91.0,81.0,146.75
schalke 04,Germany,251.0,95.0,197.42857142857142,201.0,191.5,226.0
mainz 05,Germany,844.0,401.0,520.42857142857144,501.0,447.5,501.0
bor dortmund,Germany,751.0,143.0,369.57142857142856,326.0,251.0,432.5
hannover 96,Germany,844.0,190.0,548.0,501.0,501.0,688.5
vfb stuttgart,Germany,1001.0,114.0,660.33333333333337,672.5,501.0,961.75
hoffenheim,Germany,1001.0,238.0,484.0,439.5,251.0,563.5
fc koln,Germany,1001.0,475.0,705.25,672.5,494.5,883.25
eintracht frankfurt,Germany,1001.0,501.0,824.0,897.0,758.25,962.75
hertha berlin,Germany,1501.0,40.0,721.5,672.5,385.75,1008.25
augsburg,Germany,2001.0,40.0,846.5,672.5,385.75,1133.25
freiburg,Germany,2001.0,40.0,846.5,672.5,385.75,1133.25
werder bremen,Germany,2001.0,40.0,846.5,672.5,385.75,1133.25
paderborn,Germany,2501.0,133.0,994.75,672.5,409.0,1258.25
hamburg,Germany,2501.0,501.0,1144.5,788.0,674.25,1258.25
real madrid,Spain,1.38,1.3,1.3358333333333334,1.3300000000000001,1.3300000000000001,1.3500000000000001
barcelona,Spain,3.5,2.99,3.3633333333333333,3.3999999999999999,3.2999999999999998,3.4175
atletico madrid,Spain,29.0,22.0,26.666666666666668,26.0,26.0,29.0
valencia,Spain,251.0,81.0,182.0,171.0,151.0,226.0
seville,Spain,401.0,76.0,266.54545454545456,251.0,224.0,351.0
villarreal,Spain,950.0,251.0,455.19999999999999,376.0,251.0,501.0
malaga,Spain,1501.0,29.0,1054.0,1001.0,922.5,1501.0
athletic bilbao,Spain,1501.0,380.0,966.25,797.5,688.5,1501.0
real sociedad,Spain,2501.0,380.0,1604.1428571428571,1501.0,922.5,2501.0
celta vigo,Spain,2501.0,844.0,1614.1428571428571,1001.0,975.5,2501.0
espanyol,Spain,2501.0,844.0,1828.4285714285713,2501.0,975.5,2501.0
getafe,Spain,2501.0,844.0,1828.4285714285713,2501.0,975.5,2501.0
rayo vallecano,Spain,3001.0,844.0,2042.7142857142858,2501.0,975.5,3001.0
almeria,Spain,5001.0,844.0,3257.0,5001.0,975.5,5001.0
deportivo la coruna,Spain,5001.0,844.0,3257.0,5001.0,975.5,5001.0
