name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.05,1.02,1.0328571428571429,1.03,1.0225,1.04
bayer leverkusen,Germany,41.0,26.0,32.769230769230766,34.0,26.0,34.0
vfl wolfsburg,Germany,67.0,34.0,45.642857142857146,41.5,35.75,51.0
bor monchengladbach,Germany,81.0,41.0,65.5,67.0,51.0,81.0
schalke 04,Germany,184.0,67.0,93.0,81.0,76.0,101.0
bor dortmund,Germany,151.0,34.0,77.5,67.0,67.0,92.5
hoffenheim,Germany,301.0,151.0,181.42857142857142,151.0,151.0,200.75
vfb stuttgart,Germany,1001.0,281.0,812.20000000000005,1001.0,626.0,1001.0
hannover 96,Germany,1001.0,401.0,529.18181818181813,501.0,493.0,501.0
fc koln,Germany,1001.0,501.0,905.20000000000005,1001.0,870.5,1001.0
mainz 05,Germany,1001.0,401.0,600.33333333333337,501.0,501.0,586.75
eintracht frankfurt,Germany,1501.0,376.0,780.39999999999998,501.0,495.75,1188.5
hertha berlin,Germany,1501.0,501.0,1055.2,1001.0,870.5,1251.0
augsburg,Germany,2001.0,501.0,955.20000000000005,975.5,774.25,1001.0
freiburg,Germany,2001.0,501.0,1080.2,1001.0,962.75,1001.0
hamburg,Germany,2501.0,501.0,1055.2,1001.0,870.5,1001.0
paderborn,Germany,2501.0,501.0,1004.8181818181819,1001.0,797.5,1001.0
werder bremen,Germany,5001.0,501.0,1480.2,1001.0,962.75,1251.0
real madrid,Spain,1.55,1.39,1.4890000000000001,1.5,1.45,1.53
barcelona,Spain,3.14,2.75,2.9245000000000001,3.0,2.7874999999999996,3.0
atletico madrid,Spain,18.0,15.0,16.865000000000002,17.0,17.0,17.0
valencia,Spain,81.0,41.0,57.950000000000003,51.0,51.0,67.0
seville,Spain,251.0,101.0,211.19999999999999,226.0,201.0,251.0
celta vigo,Spain,1001.0,501.0,868.17647058823525,951.0,751.0,1001.0
villarreal,Spain,1001.0,251.0,549.26315789473688,501.0,326.0,672.5
athletic bilbao,Spain,1501.0,201.0,785.82352941176475,701.0,501.0,1001.0
malaga,Spain,1501.0,844.0,1203.625,1126.0,1001.0,1501.0
rayo vallecano,Spain,3001.0,844.0,1987.1333333333334,2501.0,1251.0,2501.0
espanyol,Spain,5001.0,844.0,2087.1333333333332,2001.0,1251.0,2001.0
getafe,Spain,5001.0,844.0,2253.8000000000002,2501.0,1001.0,3251.0
real sociedad,Spain,6001.0,301.0,1916.125,897.0,738.5,3251.0
deportivo la coruna,Spain,10001.0,844.0,3653.8000000000002,2501.0,1501.0,5001.0
eibar,Spain,10001.0,844.0,3820.4666666666667,2501.0,1501.0,5001.0
elche,Spain,10001.0,844.0,3853.8000000000002,2501.0,1501.0,5001.0
granada,Spain,10001.0,844.0,3387.1333333333332,2501.0,1251.0,5001.0
levante,Spain,10001.0,844.0,3820.4666666666667,2501.0,1501.0,5001.0
almeria,Spain,20001.0,844.0,4687.1333333333332,3001.0,1751.0,5001.0
cordoba,Spain,20001.0,844.0,5450.4285714285716,5001.0,2001.0,5001.0
chelsea,England,1.39,1.3,1.3424,1.3300000000000001,1.3300000000000001,1.3600000000000001
