name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.12,1.05,1.097826086956522,1.1000000000000001,1.1000000000000001,1.1100000000000001
vfl wolfsburg,Germany,21.0,15.0,17.428571428571427,17.0,17.0,18.0
bor dortmund,Germany,21.0,12.0,16.704347826086956,15.1,15.0,18.550000000000001
wolfsburg,Germany,26.0,10.7,16.066666666666666,16.0,12.9,17.0
bayer leverkusen,Germany,41.0,22.0,33.347826086956523,34.0,34.0,34.0
bor monchengladbach,Germany,51.0,26.0,35.782608695652172,34.0,30.5,41.0
schalke 04,Germany,151.0,26.0,49.608695652173914,41.0,41.0,51.0
mainz 05,Germany,501.0,87.0,406.6521739130435,451.0,401.0,501.0
augsburg,Germany,751.0,87.0,404.47826086956519,301.0,251.0,501.0
eintracht frankfurt,Germany,751.0,87.0,452.30434782608694,501.0,426.0,501.0
hoffenheim,Germany,751.0,87.0,288.17391304347825,251.0,226.0,251.0
fc koln,Germany,1001.0,87.0,591.43478260869563,501.0,501.0,751.0
hamburg,Germany,1001.0,87.0,484.91304347826087,501.0,401.0,501.0
hannover,Germany,1001.0,87.0,473.5,501.0,399.5,526.0
hannover 96,Germany,1001.0,401.0,671.0,501.0,501.0,801.0
hertha berlin,Germany,1001.0,87.0,719.695652173913,751.0,726.0,801.0
vfb stuttgart,Germany,1001.0,87.0,426.21739130434781,301.0,276.0,501.0
werder bremen,Germany,1001.0,87.0,463.17391304347825,501.0,276.0,501.0
ingolstadt,Germany,2501.0,87.0,1226.2173913043478,1001.0,751.0,2001.0
darmstadt,Germany,5001.0,87.0,2106.6521739130435,1501.0,1001.0,3001.0
barcelona,Spain,1.75,1.53,1.673913043478261,1.6699999999999999,1.6399999999999999,1.73
real madrid,Spain,2.75,2.1,2.522608695652174,2.5,2.48,2.6299999999999999
atletico madrid,Spain,21.0,13.0,17.360869565217392,17.0,15.0,21.0
seville,Spain,67.0,40.0,51.478260869565219,51.0,41.0,67.0
valencia,Spain,67.0,29.0,47.391304347826086,42.0,34.0,67.0
villarreal,Spain,301.0,87.0,186.39130434782609,185.0,101.0,251.0
athletic bilbao,Spain,501.0,87.0,256.6521739130435,251.0,176.0,301.0
celta vigo,Spain,1001.0,87.0,518.27272727272725,501.0,501.0,501.0
malaga,Spain,1001.0,87.0,571.86956521739125,501.0,501.0,751.0
real sociedad,Spain,1001.0,87.0,666.0,601.0,501.0,1001.0
espanyol,Spain,1501.0,87.0,906.6521739130435,1001.0,751.0,1001.0
elche,Spain,2501.0,501.0,1501.0,1501.0,1001.0,2001.0
betis,Spain,5001.0,87.0,1611.4545454545455,1501.0,1001.0,1501.0
rayo vallecano,Spain,5001.0,87.0,1781.909090909091,2001.0,1001.0,2501.0
ud las palmas,Spain,5001.0,87.0,2059.125,2501.0,938.5,2501.0
girona,Spain,5001.0,501.0,2751.0,2751.0,1626.0,3876.0
deportivo la coruna,Spain,10001.0,87.0,2066.0,1501.0,1001.0,2501.0
eibar,Spain,10001.0,87.0,2879.2352941176468,2501.0,2001.0,2501.0
getafe,Spain,10001.0,87.0,2497.818181818182,2251.0,1501.0,2501.0
gijon,Spain,10001.0,87.0,2763.0,2501.0,1501.0,2501.0
granada,Spain,10001.0,87.0,2634.181818181818,2501.0,2001.0,2501.0
levante,Spain,10001.0,87.0,2702.3636363636365,2501.0,2126.0,2501.0
chelsea,England,2.63,2.2,2.4237500000000001,2.3999999999999999,2.3774999999999999,2.5
man city,England,3.81,3.4,3.6974999999999998,3.75,3.7374999999999998,3.75
arsenal,England,6.0,5.0,5.4500000000000002,5.5,5.5,5.5
man utd,England,6.74,5.5,6.1404166666666669,6.0,6.0,6.4474999999999998
liverpool,England,31.0,19.0,23.458333333333332,22.5,21.0,26.0
tottenham,England,126.0,67.0,101.375,101.0,97.75,117.0
everton,England,456.0,201.0,281.54166666666669,251.0,251.0,301.0
southampton,England,532.0,151.0,258.95833333333331,251.0,201.0,262.25
crystal palace,England,3001.0,950.0,1998.304347826087,2001.0,1751.0,2501.0
newcastle,England,3001.0,501.0,1723.6666666666667,2001.0,1001.0,2501.0
stoke,England,3001.0,501.0,1348.6666666666667,1501.0,1001.0,1501.0
swansea,England,3001.0,501.0,1390.3333333333333,1501.0,1001.0,1501.0
west ham,England,3001.0,501.0,1473.6666666666667,1501.0,1001.0,2001.0
aston villa,England,5001.0,907.0,2119.5,2001.0,1376.0,2501.0
leicester,England,5001.0,907.0,2182.0,2501.0,1751.0,2501.0
sunderland,England,5001.0,907.0,2390.3333333333335,2501.0,1751.0,3001.0
west brom,England,5001.0,907.0,2098.6666666666665,2001.0,1751.0,2501.0
bournemouth,England,7501.0,907.0,3577.8333333333335,4001.0,2376.0,5001.0
norwich,England,7501.0,907.0,3744.5,5001.0,2001.0,5001.0
watford,England,7501.0,907.0,4244.5,5001.0,2376.0,5001.0
psg,France,1.17,1.12,1.1423809523809523,1.1399999999999999,1.1399999999999999,1.1399999999999999
lyon,France,15.0,8.57,11.601363636363637,11.5,11.0,13.0
monaco,France,17.0,8.5,11.493181818181817,11.0,10.0,12.975
marseille,France,22.0,15.0,20.163636363636364,21.0,19.5,21.0
st etienne,France,101.0,29.0,88.130434782608702,101.0,80.5,101.0
bordeaux,France,151.0,51.0,118.59090909090909,103.0,101.0,151.0
lille,France,251.0,87.0,190.04545454545453,201.0,151.0,238.5
montpellier,France,251.0,87.0,214.86363636363637,251.0,182.25,251.0
rennes,France,501.0,87.0,375.09090909090907,401.0,301.0,501.0
lorient,France,776.0,87.0,567.13636363636363,501.0,501.0,751.0
nantes,France,801.0,87.0,534.18181818181813,501.0,501.0,688.5
nice,France,801.0,87.0,520.5454545454545,501.0,501.0,501.0
ajaccio,France,1001.0,87.0,768.20000000000005,1001.0,751.0,1001.0
guingamp,France,1051.0,87.0,752.36363636363637,751.0,501.0,1001.0
toulouse,France,1051.0,87.0,716.0,751.0,501.0,1001.0
caen,France,1301.0,87.0,847.81818181818187,901.0,751.0,1001.0
reims,France,1501.0,87.0,886.4545454545455,1001.0,751.0,1001.0
troyes,France,1601.0,87.0,1063.7272727272727,1001.0,1001.0,1501.0
bastia,France,2001.0,87.0,909.18181818181813,776.0,751.0,1001.0
angers,France,2501.0,87.0,1207.7894736842106,1001.0,1001.0,1251.0
gfco ajaccio,France,2751.0,95.0,1557.2666666666667,1501.0,1001.0,2001.0
juventus,Italy,1.73,1.4,1.5417391304347827,1.53,1.5150000000000001,1.5700000000000001
roma,Italy,8.5,4.88,7.3404347826086962,7.5,7.0,8.0
napoli,Italy,10.0,6.5,8.5126086956521743,9.0,7.75,9.0
ac milan,Italy,17.0,10.0,12.917391304347827,12.9,11.0,15.0
inter,Italy,17.0,10.0,12.591304347826087,13.0,11.0,13.199999999999999
lazio,Italy,18.0,12.2,15.760869565217391,16.5,15.0,17.0
fiorentina,Italy,41.0,15.0,29.869565217391305,29.0,26.0,34.0
genoa,Italy,501.0,87.0,274.04347826086956,251.0,201.0,326.0
sampdoria,Italy,501.0,87.0,267.52173913043481,251.0,201.0,326.0
torino,Italy,501.0,87.0,341.43478260869563,351.0,251.0,501.0
udinese,Italy,501.0,87.0,384.91304347826087,501.0,301.0,501.0
empoli,Italy,1501.0,87.0,943.56521739130437,1001.0,751.0,1001.0
palermo,Italy,1501.0,87.0,632.73913043478262,501.0,501.0,601.0
atalanta,Italy,2001.0,87.0,1008.8260869565217,1001.0,876.0,1001.0
sassuolo,Italy,2001.0,87.0,1030.5652173913043,1001.0,751.0,1001.0
verona,Italy,2001.0,87.0,924.04347826086962,1001.0,751.0,1001.0
chievo,Italy,2501.0,87.0,1519.695652173913,2001.0,1001.0,2001.0
bologna,Italy,5001.0,87.0,1588.7272727272727,1501.0,1126.0,2001.0
carpi fc,Italy,5001.0,87.0,3193.608695652174,2501.0,2001.0,5001.0
frosinone,Italy,5001.0,87.0,3302.304347826087,5001.0,2001.0,5001.0
celtic,Scotland,1.07,1.02,1.0345,1.03,1.03,1.04
aberdeen,Scotland,26.0,15.0,22.904761904761905,21.0,21.0,26.0
hearts,Scotland,67.0,7.98,43.054761904761904,51.0,34.0,51.0
inverness,Scotland,301.0,67.0,122.23809523809524,101.0,89.0,151.0
dundee utd,Scotland,301.0,67.0,117.66666666666667,101.0,101.0,151.0
st johnstone,Scotland,301.0,95.0,201.28571428571428,201.0,151.0,251.0
dundee,Scotland,751.0,95.0,424.61904761904759,501.0,251.0,501.0
partick,Scotland,751.0,95.0,557.95238095238096,501.0,501.0,751.0
kilmarnock,Scotland,1001.0,95.0,807.95238095238096,1001.0,751.0,1001.0
motherwell,Scotland,1001.0,95.0,653.19047619047615,501.0,501.0,1001.0
ross county,Scotland,1001.0,95.0,784.14285714285711,1001.0,751.0,1001.0
hamilton,Scotland,1501.0,95.0,534.14285714285711,501.0,501.0,501.0
psv,Holland,2.5,2.1,2.2862499999999999,2.2749999999999999,2.25,2.3174999999999999
ajax,Holland,2.88,2.25,2.5012499999999998,2.5,2.3999999999999999,2.6200000000000001
feyenoord,Holland,7.5,4.0,5.8868749999999999,6.0,5.875,6.0
vitesse,Holland,34.0,23.0,26.9375,26.0,26.0,26.0
az alkmaar,Holland,51.0,21.0,34.4375,33.5,26.0,41.0
twente,Holland,51.0,34.0,47.25,51.0,41.75,51.0
heerenveen,Holland,101.0,42.0,79.875,76.0,67.0,101.0
groningen,Holland,201.0,95.0,170.5625,160.5,151.0,201.0
zwolle,Holland,201.0,95.0,173.6875,185.5,151.0,201.0
utrecht,Holland,401.0,95.0,242.5,251.0,201.0,251.0
willem ii,Holland,501.0,95.0,413.125,501.0,301.0,501.0
nec nijmegen,Holland,751.0,95.0,494.375,501.0,488.5,501.0
cambuur,Holland,1001.0,95.0,663.125,501.0,501.0,1001.0
