name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.06,1.01,1.0220833333333335,1.02,1.02,1.02
bor dortmund,Germany,21.0,8.0,16.308333333333334,16.0,15.0,17.0
wolfsburg,Germany,251.0,41.0,102.95833333333333,96.0,67.0,151.0
schalke 04,Germany,251.0,67.0,180.91666666666666,201.0,101.0,251.0
bayer leverkusen,Germany,401.0,67.0,190.58333333333334,198.0,101.0,251.0
bor monchengladbach,Germany,1001.0,81.0,400.27272727272725,251.0,151.0,601.0
hertha berlin,Germany,1501.0,62.0,772.63157894736844,751.0,501.0,1001.0
eintracht frankfurt,Germany,3001.0,52.0,1327.5294117647059,1001.0,751.0,1001.0
fc koln,Germany,3001.0,52.0,1121.6470588235295,751.0,501.0,1001.0
hamburg,Germany,3001.0,52.0,1312.8235294117646,1001.0,751.0,1001.0
mainz 05,Germany,3001.0,62.0,1266.3529411764705,1001.0,601.0,1001.0
werder bremen,Germany,4001.0,62.0,1666.3529411764705,1501.0,1001.0,1501.0
ingolstadt,Germany,4501.0,90.0,1653.2941176470588,1001.0,1001.0,1501.0
hannover,Germany,5001.0,52.0,1842.2352941176471,1001.0,1001.0,2001.0
vfb stuttgart,Germany,5001.0,52.0,1753.8333333333333,1001.0,813.5,1376.0
darmstadt,Germany,6001.0,90.0,2770.9411764705883,2501.0,1001.0,5001.0
augsburg,Germany,8001.0,52.0,2504.0,1001.0,1001.0,2501.0
hoffenheim,Germany,8001.0,52.0,2268.705882352941,1001.0,1001.0,1501.0
barcelona,Spain,1.5,1.39,1.4739130434782608,1.5,1.4399999999999999,1.5
real madrid,Spain,3.18,2.6,2.7865217391304351,2.75,2.75,2.7999999999999998
atletico madrid,Spain,21.0,15.0,18.88695652173913,19.0,18.0,19.699999999999999
celta vigo,Spain,577.0,126.0,438.95454545454544,501.0,426.0,501.0
valencia,Spain,501.0,126.0,264.81818181818181,251.0,251.0,251.0
villarreal,Spain,501.0,251.0,396.81818181818181,401.0,264.25,501.0
seville,Spain,751.0,143.0,435.27272727272725,501.0,251.0,501.0
athletic bilbao,Spain,1501.0,21.0,960.52941176470586,1001.0,501.0,1501.0
betis,Spain,5001.0,21.0,2558.5,2751.0,1001.0,4126.0
deportivo la coruna,Spain,5001.0,21.0,2639.8461538461538,2501.0,2001.0,4501.0
eibar,Spain,5001.0,21.0,2562.9230769230771,2501.0,1001.0,4501.0
espanyol,Spain,5001.0,21.0,1701.3571428571429,1501.0,1001.0,2501.0
getafe,Spain,10001.0,21.0,3370.6153846153848,4001.0,2001.0,4501.0
gijon,Spain,10001.0,21.0,3678.3076923076924,4501.0,2501.0,5001.0
granada,Spain,10001.0,21.0,3601.3846153846152,4501.0,2001.0,5001.0
levante,Spain,10001.0,21.0,3409.0769230769229,2501.0,2001.0,5001.0
malaga,Spain,10001.0,21.0,2294.2857142857142,1751.0,815.5,3001.0
rayo vallecano,Spain,10001.0,21.0,2678.3076923076924,2501.0,1501.0,3001.0
real sociedad,Spain,10001.0,21.0,2947.5384615384614,2501.0,1001.0,4001.0
ud las palmas,Spain,10001.0,21.0,4216.7692307692305,5001.0,4501.0,5001.0
man city,England,2.07,1.9,1.9627272727272727,1.95,1.9099999999999999,2.0
arsenal,England,2.96,2.38,2.6490909090909089,2.6299999999999999,2.6200000000000001,2.7250000000000001
man utd,England,8.5,6.5,7.286363636363637,7.1349999999999998,7.0,7.5
tottenham,England,81.0,41.0,53.227272727272727,51.0,41.0,51.0
chelsea,England,126.0,67.0,95.590909090909093,101.0,83.75,101.0
liverpool,England,151.0,29.0,65.590909090909093,67.0,51.0,67.0
leicester,England,501.0,199.0,298.31818181818181,251.0,251.0,351.0
southampton,England,751.0,151.0,457.86363636363637,501.0,401.0,501.0
west ham,England,751.0,80.0,521.81818181818187,501.0,463.5,713.5
everton,England,1001.0,80.0,653.5,551.0,501.0,988.5
crystal palace,England,2501.0,351.0,1086.6666666666667,1001.0,1001.0,1001.0
stoke,England,4001.0,496.0,1935.7,1001.0,1001.0,3001.0
swansea,England,5001.0,496.0,1973.2,1001.0,1001.0,2126.0
watford,England,5001.0,496.0,3091.25,3501.0,1001.0,5001.0
aston villa,England,10001.0,496.0,4644.7647058823532,4001.0,1001.0,8001.0
bournemouth,England,10001.0,496.0,4791.8235294117649,4501.0,1001.0,8001.0
newcastle,England,10001.0,496.0,4115.3529411764703,3501.0,1001.0,5001.0
norwich,England,10001.0,496.0,4380.0588235294117,5001.0,1001.0,5001.0
sunderland,England,10001.0,496.0,5262.411764705882,5001.0,1001.0,8001.0
west brom,England,10001.0,496.0,3220.1111111111113,1751.0,1126.0,3001.0
psg,France,1.01,1.0,1.0073913043478262,1.01,1.0049999999999999,1.01
lyon,France,51.0,12.9,32.691304347826083,34.0,31.0,34.0
monaco,France,151.0,14.3,65.665217391304353,67.0,56.0,73.5
st etienne,France,201.0,12.9,119.66190476190476,151.0,76.0,151.0
marseille,France,501.0,12.9,224.37619047619046,251.0,170.0,251.0
caen,France,1001.0,12.9,620.04736842105262,501.0,501.0,876.0
lille,France,1001.0,12.9,554.2578947368421,501.0,401.0,751.0
nice,France,1001.0,12.9,466.09999999999997,401.0,238.5,501.0
rennes,France,1001.0,12.9,501.59499999999997,501.0,276.0,563.5
angers,France,1501.0,12.9,719.09500000000003,551.0,501.0,1001.0
nantes,France,1501.0,12.9,787.77222222222224,751.0,513.5,1001.0
bordeaux,France,1751.0,12.9,650.41578947368419,501.0,401.0,501.0
lorient,France,2001.0,12.9,919.34705882352944,501.0,501.0,1501.0
reims,France,2001.0,12.9,1304.8687500000001,1501.0,951.0,1501.0
guingamp,France,2501.0,12.9,1439.2437500000001,1151.0,963.5,2126.0
montpellier,France,3001.0,12.9,1486.1187500000001,1751.0,876.0,2001.0
toulouse,France,3001.0,12.9,1366.1357142857144,826.0,801.0,2251.0
bastia,France,4001.0,12.9,1926.7437500000001,2001.0,1001.0,2501.0
gfco ajaccio,France,4501.0,12.9,2151.7933333333335,2501.0,1251.0,2751.0
troyes,France,4501.0,12.9,1933.9928571428572,1601.0,1001.0,2501.0
roma,Italy,3.09,2.62,2.8204545454545453,2.8500000000000001,2.75,2.8725000000000001
napoli,Italy,3.5,2.62,3.2077272727272725,3.25,3.1125000000000003,3.5
juventus,Italy,5.5,4.33,4.8195454545454544,5.0,4.5,5.0
inter,Italy,8.5,5.5,6.4327272727272735,6.125,6.0,6.5
fiorentina,Italy,11.0,7.0,9.413636363636364,9.5500000000000007,8.5,10.75
ac milan,Italy,67.0,26.0,48.590909090909093,51.0,41.0,51.0
lazio,Italy,201.0,26.0,77.86363636363636,67.0,55.0,101.0
sassuolo,Italy,601.0,95.0,388.125,426.0,288.5,501.0
sampdoria,Italy,751.0,95.0,550.53846153846155,501.0,501.0,751.0
torino,Italy,751.0,101.0,457.57142857142856,501.0,501.0,501.0
atalanta,Italy,1001.0,95.0,754.66666666666663,876.0,501.0,1001.0
genoa,Italy,1001.0,95.0,646.69230769230774,751.0,501.0,751.0
palermo,Italy,1251.0,95.0,873.18181818181813,1001.0,876.0,1001.0
udinese,Italy,1251.0,95.0,914.09090909090912,1001.0,1001.0,1001.0
bologna,Italy,3001.0,95.0,2191.3636363636365,2501.0,2001.0,2751.0
chievo,Italy,3001.0,95.0,2295.909090909091,3001.0,1876.0,3001.0
empoli,Italy,3001.0,95.0,1918.6363636363637,2001.0,876.0,3001.0
frosinone,Italy,4001.0,95.0,2691.3636363636365,2501.0,2501.0,4001.0
verona,Italy,4001.0,95.0,2191.3636363636365,2501.0,1751.0,3001.0
carpi fc,Italy,10001.0,95.0,5327.727272727273,4501.0,4501.0,7501.0
celtic,Scotland,1.03,1.0,1.0133333333333334,1.01,1.01,1.02
aberdeen,Scotland,41.0,21.0,31.857142857142858,34.0,26.0,34.0
hearts,Scotland,67.0,26.0,55.142857142857146,66.0,41.0,67.0
dundee,Scotland,751.0,143.0,612.90909090909088,751.0,501.0,751.0
ross county,Scotland,751.0,143.0,463.27272727272725,501.0,501.0,501.0
st johnstone,Scotland,751.0,143.0,547.72727272727275,501.0,501.0,751.0
inverness,Scotland,1001.0,143.0,751.4545454545455,1001.0,501.0,1001.0
hamilton,Scotland,2501.0,143.0,1394.5454545454545,1501.0,751.0,2001.0
motherwell,Scotland,4001.0,143.0,1788.2222222222222,1751.0,501.0,2001.0
dundee utd,Scotland,5001.0,95.0,2385.1111111111113,2001.0,501.0,5001.0
kilmarnock,Scotland,5001.0,143.0,2816.0,4001.0,501.0,4001.0
