name,country,Bet 365,Sky Bet,Totesport,Boylesports,Betfred,Sportingbet,Bet Victor,Paddy Power,Stan James,888sport,Ladbrokes,Coral,William Hill,Winner,Betfair Sportsbook,Betway,BetBright,Titan Bet,Unibet,Bwin,32Red Bet,10Bet,Marathon Bet,Betfair,Betdaq,Matchbook
liverpool,England,67.0,151.0,,67.0,51.0,51.0,101.0,81.0,67.0,71.0,101.0,101.0,51.0,67.0,101.0,51.0,,67.0,71.0,67.0,71.0,67.0,,86.0,,80.0
tottenham,England,101.0,101.0,,151.0,81.0,81.0,126.0,101.0,81.0,101.0,126.0,101.0,101.0,101.0,67.0,101.0,,101.0,101.0,101.0,101.0,101.0,,95.0,,51.0
west ham,England,201.0,151.0,,251.0,251.0,151.0,251.0,201.0,251.0,251.0,251.0,251.0,151.0,251.0,201.0,201.0,,251.0,251.0,251.0,251.0,211.0,,171.0,,60.0
everton,England,501.0,1501.0,,1001.0,401.0,351.0,1001.0,501.0,501.0,751.0,1001.0,1001.0,751.0,751.0,1001.0,501.0,,751.0,751.0,501.0,751.0,551.0,,836.0,,496.0
leicester,England,1001.0,,,1501.0,2001.0,351.0,1001.0,1001.0,1001.0,1001.0,1001.0,1501.0,751.0,1001.0,1001.0,1001.0,,1001.0,1001.0,1001.0,1001.0,1001.0,,779.0,,496.0
southampton,England,751.0,2501.0,,1001.0,201.0,251.0,1001.0,326.0,501.0,751.0,401.0,501.0,1001.0,751.0,501.0,501.0,,751.0,751.0,751.0,751.0,751.0,,865.0,,80.0
crystal palace,England,1001.0,2501.0,,1001.0,401.0,501.0,1001.0,1001.0,1501.0,1001.0,1501.0,3001.0,1001.0,1001.0,2501.0,1001.0,,1001.0,1001.0,1001.0,1001.0,1001.0,,950.0,,990.0
stoke,England,1001.0,,,1501.0,1001.0,751.0,1001.0,1501.0,2501.0,2001.0,5001.0,3001.0,3001.0,1001.0,,2001.0,,1001.0,2001.0,751.0,2001.0,751.0,,950.0,,990.0
swansea,England,1001.0,5001.0,,1501.0,1001.0,1001.0,1001.0,1001.0,2001.0,1001.0,2501.0,2501.0,1001.0,1001.0,2501.0,1501.0,,1001.0,1001.0,1001.0,1001.0,1001.0,,950.0,,990.0
watford,England,5001.0,,,5001.0,4001.0,5001.0,1001.0,5001.0,2501.0,5001.0,5001.0,3001.0,5001.0,5001.0,,,,5001.0,5001.0,5001.0,5001.0,,,950.0,,496.0
west brom,England,1501.0,,,2001.0,1501.0,2001.0,1001.0,2001.0,3001.0,5001.0,5001.0,3001.0,2001.0,1001.0,,,,1001.0,5001.0,1501.0,5001.0,2001.0,,950.0,,496.0
aston villa,England,3001.0,,,5001.0,5001.0,2001.0,1001.0,2001.0,7501.0,8001.0,10001.0,10001.0,5001.0,5001.0,,,,5001.0,8001.0,3001.0,8001.0,3001.0,,950.0,,496.0
bournemouth,England,7501.0,,,4001.0,2501.0,5001.0,1001.0,2001.0,5001.0,8001.0,10001.0,5001.0,2001.0,5001.0,,,,5001.0,8001.0,5001.0,8001.0,,,950.0,,496.0
newcastle,England,3501.0,,,2001.0,2001.0,1501.0,1001.0,1501.0,5001.0,8001.0,10001.0,5001.0,5001.0,2501.0,,,,2501.0,8001.0,3501.0,8001.0,3501.0,,950.0,,990.0
norwich,England,5001.0,,,5001.0,5001.0,5001.0,1001.0,5001.0,4001.0,8001.0,10001.0,10001.0,1001.0,5001.0,,,,5001.0,8001.0,5001.0,8001.0,,,950.0,,496.0
sunderland,England,7501.0,,,5001.0,7501.0,5001.0,1001.0,4001.0,7501.0,8001.0,10001.0,10001.0,5001.0,7501.0,,,,7501.0,8001.0,5001.0,8001.0,,,950.0,,496.0
psg,France,,1.0,,1.01,,1.01,1.01,1.01,,1.01,1.01,1.01,1.0,1.01,1.01,,,1.01,1.01,,1.01,1.01,,1.02,,
lyon,France,,34.0,,19.0,,23.0,15.0,34.0,,31.0,26.0,34.0,41.0,23.0,26.0,,,23.0,31.0,,31.0,31.0,,22.0,,
monaco,France,,41.0,,26.0,,29.0,21.0,67.0,,36.0,34.0,101.0,41.0,29.0,34.0,,,29.0,36.0,,36.0,34.0,,12.9,,
st etienne,France,,,,101.0,,51.0,101.0,101.0,,61.0,126.0,41.0,51.0,101.0,101.0,,,101.0,61.0,,61.0,67.0,,81.0,,
marseille,France,,,,151.0,,151.0,201.0,201.0,,251.0,151.0,201.0,101.0,151.0,101.0,,,151.0,251.0,,251.0,251.0,,81.0,,
lille,France,,,,,,351.0,501.0,401.0,,401.0,501.0,501.0,501.0,251.0,501.0,,,251.0,401.0,,401.0,,,95.0,,
nice,France,,,,,,401.0,501.0,501.0,,201.0,501.0,501.0,201.0,501.0,301.0,,,501.0,201.0,,201.0,,,95.0,,
rennes,France,,,,501.0,,301.0,501.0,251.0,,201.0,501.0,501.0,251.0,251.0,501.0,,,251.0,201.0,,201.0,226.0,,95.0,,
caen,France,,,,,,751.0,,301.0,,1001.0,501.0,251.0,751.0,,1001.0,,,,1001.0,,1001.0,1001.0,,95.0,,
nantes,France,,,,,,501.0,,501.0,,1001.0,1001.0,501.0,751.0,,501.0,,,,1001.0,,1001.0,751.0,,95.0,,
angers,France,,,,,,601.0,251.0,301.0,,1001.0,501.0,1501.0,751.0,251.0,751.0,,,251.0,1001.0,,1001.0,1001.0,,95.0,,
reims,France,,,,,,801.0,,751.0,,1501.0,1001.0,1501.0,1001.0,,1001.0,,,,1501.0,,1501.0,1501.0,,95.0,,
bordeaux,France,,,,,,351.0,201.0,501.0,,1510.0,501.0,501.0,501.0,201.0,251.0,,,201.0,1510.0,,1510.0,1751.0,,95.0,,
lorient,France,,,,,,501.0,,501.0,,501.0,2001.0,1501.0,1001.0,,501.0,,,,501.0,,501.0,501.0,,95.0,,
guingamp,France,,,,,,751.0,,501.0,,1051.0,2501.0,1501.0,1001.0,,751.0,,,,1051.0,,1051.0,1001.0,,95.0,,
montpellier,France,,,,,,501.0,,501.0,,2001.0,3001.0,1501.0,1001.0,,751.0,,,,2001.0,,2001.0,2001.0,,95.0,,
toulouse,France,,,,,,801.0,,501.0,,801.0,3001.0,1501.0,2001.0,,751.0,,,,801.0,,801.0,801.0,,95.0,,
bastia,France,,,,,,801.0,,501.0,,2001.0,4001.0,2501.0,2001.0,,751.0,,,,2001.0,,2001.0,2001.0,,95.0,,
gfco ajaccio,France,,,,,,1501.0,,1001.0,,2751.0,5001.0,2501.0,2501.0,,2001.0,,,,2751.0,,2751.0,,,95.0,,
troyes,France,,,,,,1001.0,,751.0,,1601.0,5001.0,2501.0,2501.0,,2001.0,,,,1601.0,,1601.0,1751.0,,95.0,,
roma,Italy,2.4,2.5,2.63,,2.63,2.5,2.5,2.75,2.5,2.5,2.62,2.62,2.62,2.4,2.37,2.63,,2.4,2.5,2.5,2.5,2.3,,2.56,,
napoli,Italy,3.75,3.75,3.5,,3.5,2.75,3.5,3.75,3.75,3.25,2.7,2.62,2.75,3.25,2.62,3.25,,3.25,3.25,3.75,3.25,3.5,,3.52,,
juventus,Italy,6.5,4.5,4.33,,4.33,6.0,5.0,4.33,4.33,5.5,6.0,7.0,5.0,6.0,7.0,7.0,,6.0,5.5,6.0,5.5,6.0,,5.27,,
inter,Italy,7.5,7.0,8.0,,8.0,11.0,7.0,7.0,7.0,6.5,10.0,11.0,7.0,8.0,11.0,7.0,,8.0,6.5,7.5,6.5,6.8,,5.75,,
fiorentina,Italy,12.0,11.0,13.0,,13.0,13.0,11.0,11.0,15.0,16.0,9.0,8.0,11.0,11.0,13.0,11.0,,11.0,16.0,13.0,16.0,13.0,,12.9,,
lazio,Italy,34.0,26.0,26.0,,26.0,26.0,34.0,26.0,21.0,31.0,26.0,41.0,34.0,34.0,41.0,26.0,,34.0,31.0,34.0,31.0,34.0,,32.0,,
ac milan,Italy,51.0,34.0,34.0,,34.0,41.0,26.0,41.0,34.0,41.0,67.0,67.0,51.0,41.0,67.0,34.0,,41.0,41.0,51.0,41.0,41.0,,48.0,,
sassuolo,Italy,501.0,,301.0,,301.0,351.0,201.0,501.0,401.0,201.0,251.0,,201.0,301.0,501.0,,,301.0,201.0,251.0,201.0,201.0,,95.0,,
torino,Italy,501.0,,301.0,,301.0,201.0,,251.0,301.0,201.0,401.0,251.0,301.0,301.0,351.0,251.0,,301.0,201.0,251.0,201.0,501.0,,143.0,,
sampdoria,Italy,501.0,,501.0,,501.0,251.0,201.0,226.0,151.0,201.0,501.0,,301.0,501.0,751.0,251.0,,501.0,201.0,251.0,201.0,501.0,,95.0,,
atalanta,Italy,1001.0,,401.0,,401.0,1001.0,,501.0,,,501.0,,501.0,1001.0,751.0,,,1001.0,,1001.0,,,,95.0,,
palermo,Italy,501.0,,751.0,,751.0,501.0,751.0,501.0,,,1001.0,,751.0,751.0,751.0,,,751.0,,501.0,,,,95.0,,
udinese,Italy,1001.0,,1001.0,,1001.0,351.0,,376.0,,,1001.0,,751.0,751.0,1001.0,,,751.0,,751.0,,,,95.0,,
genoa,Italy,751.0,,401.0,,401.0,401.0,,276.0,501.0,,751.0,,501.0,501.0,1001.0,,,501.0,,751.0,,,,114.0,,
chievo,Italy,2001.0,,3001.0,,3001.0,2001.0,,501.0,,,2501.0,,1501.0,2001.0,751.0,,,2001.0,,2001.0,,,,95.0,,
empoli,Italy,3001.0,,1001.0,,1001.0,1001.0,,501.0,,,2501.0,,1001.0,1001.0,1501.0,,,1001.0,,2001.0,,,,95.0,,
verona,Italy,3001.0,,1501.0,,1501.0,1001.0,,501.0,,,3001.0,,1501.0,1501.0,1501.0,,,1501.0,,1501.0,,,,95.0,,
bologna,Italy,3001.0,,3001.0,,3001.0,1501.0,,501.0,,,4001.0,,2001.0,2501.0,2501.0,,,2501.0,,2501.0,,,,95.0,,
frosinone,Italy,4001.0,,2001.0,,2001.0,5001.0,,501.0,,,4001.0,,2001.0,2501.0,2501.0,,,2501.0,,2501.0,,,,95.0,,
carpi fc,Italy,4501.0,,10001.0,,10001.0,5001.0,,501.0,,,10001.0,,5001.0,7501.0,5001.0,,,7501.0,,5001.0,,,,95.0,,
celtic,Scotland,1.02,1.02,,1.02,,1.02,1.03,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,,1.02,1.02,1.02,1.02,1.02,,1.05,,
aberdeen,Scotland,26.0,17.0,,17.0,,15.0,13.0,17.0,15.0,21.0,19.0,17.0,15.0,21.0,21.0,17.0,,21.0,21.0,15.0,21.0,26.0,,23.0,18.5,
hearts,Scotland,101.0,81.0,,81.0,,101.0,51.0,81.0,81.0,126.0,81.0,101.0,81.0,101.0,101.0,81.0,,101.0,126.0,101.0,126.0,101.0,,38.0,45.0,
st johnstone,Scotland,751.0,,,,,751.0,401.0,501.0,401.0,,601.0,751.0,501.0,751.0,751.0,,,751.0,,501.0,,751.0,,95.0,373.0,
ross county,Scotland,501.0,,,501.0,,501.0,151.0,501.0,401.0,,501.0,751.0,501.0,501.0,1001.0,,,501.0,,501.0,,501.0,,105.0,194.0,
dundee,Scotland,751.0,,,,,751.0,251.0,501.0,501.0,,751.0,1501.0,501.0,751.0,751.0,,,751.0,,751.0,,751.0,,95.0,340.0,
inverness,Scotland,1001.0,,,,,1001.0,301.0,501.0,501.0,,601.0,2001.0,,1001.0,1001.0,,,1001.0,,1001.0,,1001.0,,95.0,364.0,
hamilton,Scotland,2001.0,,,,,2001.0,401.0,501.0,501.0,,501.0,1001.0,501.0,2001.0,1001.0,,,2001.0,,501.0,,2001.0,,105.0,188.0,
motherwell,Scotland,3001.0,,,,,2001.0,2001.0,501.0,1001.0,,2001.0,2001.0,,3001.0,1501.0,,,3001.0,,2001.0,,3001.0,,105.0,194.0,
dundee utd,Scotland,4501.0,,,,,2001.0,501.0,501.0,1251.0,,2501.0,2001.0,,2001.0,1001.0,,,2001.0,,2001.0,,4501.0,,95.0,364.0,
kilmarnock,Scotland,4001.0,,,,,5001.0,2501.0,501.0,5001.0,,3001.0,2001.0,,4001.0,2501.0,,,4001.0,,5001.0,,4001.0,,105.0,194.0,
partick,Scotland,4501.0,,,,,5001.0,751.0,501.0,2501.0,,3001.0,2501.0,,2501.0,2501.0,,,2501.0,,2501.0,,4501.0,,105.0,188.0,
ajax,Holland,,,,2.1,,2.05,,2.0,2.0,,2.1,,,,2.0,,,,,,,1.95,,1.95,,
psv,Holland,,,,2.38,,2.38,,2.62,2.5,,2.5,,,,2.75,,,,,,,2.75,,2.73,,
feyenoord,Holland,,,,4.5,,5.0,,4.5,4.0,,5.0,,,,4.0,,,,,,,4.35,,3.71,,
vitesse,Holland,,,,51.0,,51.0,,67.0,67.0,,81.0,,,,67.0,,,,,,,71.0,,24.0,,
az alkmaar,Holland,,,,67.0,,81.0,,101.0,101.0,,201.0,,,,101.0,,,,,,,101.0,,81.0,,
zwolle,Holland,,,,151.0,,151.0,,201.0,151.0,,201.0,,,,101.0,,,,,,,226.0,,200.0,,
utrecht,Holland,,,,,,201.0,,301.0,151.0,,301.0,,,,101.0,,,,,,,301.0,,171.0,,
groningen,Holland,,,,,,151.0,,501.0,251.0,,501.0,,,,151.0,,,,,,,501.0,,200.0,,
twente,Holland,,,,,,151.0,,501.0,251.0,,501.0,,,,101.0,,,,,,,601.0,,190.0,,
heracles,Holland,,,,301.0,,1001.0,,151.0,151.0,,351.0,,,,751.0,,,,,,,151.0,,95.0,,
nec nijmegen,Holland,,,,,,501.0,,501.0,401.0,,1001.0,,,,251.0,,,,,,,501.0,,200.0,,
heerenveen,Holland,,,,,,151.0,,501.0,401.0,,1501.0,,,,151.0,,,,,,,501.0,,190.0,,
sbv excelsior,Holland,,,,,,1001.0,,501.0,,,1501.0,,,,1001.0,,,,,,,501.0,,238.0,,
willem ii,Holland,,,,,,501.0,,501.0,501.0,,2001.0,,,,501.0,,,,,,,601.0,,95.0,,
roda,Holland,,,,,,1001.0,,501.0,,,2001.0,,,,751.0,,,,,,,601.0,,238.0,,
den haag,Holland,,,,,,1001.0,,501.0,,,2501.0,,,,1001.0,,,,,,,501.0,,238.0,,
cambuur,Holland,,,,,,1001.0,,501.0,,,3001.0,,,,1001.0,,,,,,,501.0,,238.0,,
de graafschap,Holland,,,,,,1001.0,,501.0,,,5001.0,,,,2001.0,,,,,,,501.0,,238.0,,
porto,Portugal,,,,,,1.9,2.25,1.91,,,,,,,,,,,,,,,,1.45,,
sporting lisbon,Portugal,,,,,,2.88,3.0,3.1,,,,,,,,,,,,,,,,3.23,,
benfica,Portugal,,,,,,5.0,3.0,4.0,,,,,,,,,,,,,,,,3.94,,
braga,Portugal,,,,,,101.0,67.0,101.0,,,,,,,,,,,,,,,,3.85,,
belenenses,Portugal,,,,,,,,251.0,,,,,,,,,,,,,,,,4.8,,
estoril,Portugal,,,,,,,,251.0,,,,,,,,,,,,,,,,4.8,,
guimaraes,Portugal,,,,,,,,251.0,,,,,,,,,,,,,,,,4.8,,
maritimo,Portugal,,,,,,,,251.0,,,,,,,,,,,,,,,,4.8,,
nacional madeira,Portugal,,,,,,,,251.0,,,,,,,,,,,,,,,,4.8,,
pacos ferreira,Portugal,,,,,,,,251.0,,,,,,,,,,,,,,,,4.8,,
rio ave,Portugal,,,,,,,,251.0,,,,,,,,,,,,,,,,4.8,,
boavista,Portugal,,,,,,,,401.0,,,,,,,,,,,,,,,,4.8,,
academica viseu,Portugal,,,,,,,,501.0,,,,,,,,,,,,,,,,4.8,,
arouca,Portugal,,,,,,,,501.0,,,,,,,,,,,,,,,,4.8,,
moreirense,Portugal,,,,,,,,501.0,,,,,,,,,,,,,,,,4.8,,
tondela,Portugal,,,,,,,,501.0,,,,,,,,,,,,,,,,4.8,,
u madeira,Portugal,,,,,,,,501.0,,,,,,,,,,,,,,,,4.8,,
vitoria setubal,Portugal,,,,,,,,501.0,,,,,,,,,,,,,,,,4.8,,
fenerbahce,Turkey,,,,,,,2.25,,2.2,,,,,,,,,,,,,,,,,
galatasaray,Turkey,,,,,,,2.5,,2.3,,,,,,,,,,,,,,,,,
besiktas,Turkey,,,,,,,3.75,,3.0,,,,,,,,,,,,,,,,,
trabzonspor,Turkey,,,,,,,,,51.0,,,,,,,,,,,,,,,,,
istanbul bb,Turkey,,,,,,,,,67.0,,,,,,,,,,,,,,,,,
kasimpasa,Turkey,,,,,,,,,81.0,,,,,,,,,,,,,,,,,
konyaspor,Turkey,,,,,,,,,81.0,,,,,,,,,,,,,,,,,
antalyaspor,Turkey,,,,,,,,,81.0,,,,,,,,,,,,,,,,,
bursaspor,Turkey,,,,,,,,,81.0,,,,,,,,,,,,,,,,,
akhisar,Turkey,,,,,,,,,226.0,,,,,,,,,,,,,,,,,
gaziantepspor,Turkey,,,,,,,,,226.0,,,,,,,,,,,,,,,,,
genclerbirligi,Turkey,,,,,,,,,251.0,,,,,,,,,,,,,,,,,
kayserispor,Turkey,,,,,,,,,401.0,,,,,,,,,,,,,,,,,
osmanlispor,Turkey,,,,,,,,,401.0,,,,,,,,,,,,,,,,,
rizespor,Turkey,,,,,,,,,501.0,,,,,,,,,,,,,,,,,
eskisehirspor,Turkey,,,,,,,,,751.0,,,,,,,,,,,,,,,,,
mersin i y,Turkey,,,,,,,,,751.0,,,,,,,,,,,,,,,,,
sivasspor,Turkey,,,,,,,,,751.0,,,,,,,,,,,,,,,,,
