name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.05,1.01,1.0218750000000001,1.02,1.02,1.02
bor dortmund,Germany,34.0,15.0,19.4375,16.0,15.0,21.5
wolfsburg,Germany,101.0,21.0,57.1875,51.0,39.25,74.0
schalke 04,Germany,190.0,51.0,86.0,74.0,51.0,94.5
bayer leverkusen,Germany,201.0,21.0,76.6875,67.0,46.75,81.0
bor monchengladbach,Germany,1001.0,81.0,303.42857142857144,176.0,102.75,288.5
fc koln,Germany,1751.0,95.0,757.71428571428567,501.0,501.0,1126.0
mainz 05,Germany,2001.0,95.0,786.28571428571433,751.0,501.0,751.0
hertha berlin,Germany,2501.0,30.0,895.92857142857144,751.0,501.0,751.0
hamburg,Germany,3001.0,30.0,1003.0714285714286,751.0,501.0,1001.0
hoffenheim,Germany,3001.0,30.0,985.21428571428567,751.0,501.0,1001.0
werder bremen,Germany,4001.0,30.0,1345.9285714285713,1251.0,501.0,1501.0
eintracht frankfurt,Germany,4001.0,95.0,1168.4285714285713,751.0,501.0,1188.5
hannover,Germany,4501.0,30.0,1360.2142857142858,751.0,563.5,1563.5
vfb stuttgart,Germany,4501.0,30.0,1288.7857142857142,876.0,501.0,1001.0
augsburg,Germany,4501.0,95.0,1418.4285714285713,1001.0,563.5,1251.0
darmstadt,Germany,5001.0,90.0,2507.3571428571427,1751.0,1001.0,4876.0
ingolstadt,Germany,5001.0,90.0,1453.7857142857142,1001.0,751.0,1501.0
barcelona,Spain,1.85,1.78,1.8215384615384616,1.8300000000000001,1.8,1.8300000000000001
real madrid,Spain,2.16,2.0,2.092857142857143,2.1000000000000001,2.1000000000000001,2.1000000000000001
atletico madrid,Spain,22.0,15.0,17.428571428571427,17.0,15.5,18.0
villarreal,Spain,251.0,126.0,205.07142857142858,201.0,191.25,238.5
valencia,Spain,276.0,126.0,203.85714285714286,221.0,151.0,251.0
celta vigo,Spain,501.0,22.0,281.07692307692309,201.0,151.0,501.0
seville,Spain,501.0,143.0,314.15384615384613,251.0,201.0,501.0
athletic bilbao,Spain,1001.0,26.0,659.79999999999995,751.0,504.25,938.5
espanyol,Spain,2001.0,22.0,1222.5454545454545,1501.0,959.0,1501.0
real sociedad,Spain,2501.0,24.0,1471.090909090909,1501.0,751.0,2251.0
malaga,Spain,2501.0,143.0,1167.8181818181818,1001.0,501.0,1751.0
rayo vallecano,Spain,4001.0,26.0,2016.909090909091,2501.0,1001.0,2501.0
betis,Spain,5001.0,26.0,1835.090909090909,2001.0,751.0,2501.0
deportivo la coruna,Spain,5001.0,26.0,1516.909090909091,1501.0,751.0,1751.0
eibar,Spain,5001.0,26.0,2198.7272727272725,2501.0,1126.0,2501.0
getafe,Spain,5001.0,26.0,2198.7272727272725,2501.0,1251.0,3001.0
gijon,Spain,5001.0,26.0,2880.5454545454545,2501.0,1126.0,5001.0
granada,Spain,5001.0,26.0,3244.181818181818,4001.0,1251.0,5001.0
levante,Spain,5001.0,26.0,3198.7272727272725,5001.0,1251.0,5001.0
ud las palmas,Spain,5001.0,26.0,3409.3333333333335,5001.0,501.0,5001.0
man city,England,1.92,1.73,1.8161904761904761,1.8,1.8,1.8300000000000001
arsenal,England,3.51,3.0,3.3157142857142854,3.2999999999999998,3.25,3.3999999999999999
man utd,England,7.5,6.0,6.8442857142857134,7.0,6.5,7.0
chelsea,England,21.0,15.0,18.085714285714285,17.0,17.0,19.0
liverpool,England,71.0,41.0,60.80952380952381,67.0,51.0,67.0
tottenham,England,201.0,55.0,134.9047619047619,151.0,126.0,151.0
west ham,England,1001.0,101.0,655.19047619047615,751.0,501.0,751.0
everton,England,1001.0,80.0,549.09523809523807,501.0,501.0,551.0
southampton,England,1001.0,201.0,624.52380952380952,751.0,501.0,751.0
crystal palace,England,1501.0,251.0,893.57142857142856,1001.0,751.0,1001.0
leicester,England,2001.0,496.0,1218.6666666666667,1001.0,1001.0,1501.0
swansea,England,2001.0,496.0,1129.2857142857142,1001.0,1001.0,1001.0
stoke,England,5001.0,496.0,1748.2,1251.0,1001.0,2001.0
watford,England,6001.0,496.0,4470.1111111111113,5001.0,5001.0,5001.0
bournemouth,England,7501.0,496.0,3914.5555555555557,5001.0,2001.0,5001.0
newcastle,England,7501.0,496.0,3498.0526315789475,3001.0,1251.0,5001.0
norwich,England,7501.0,496.0,4164.5555555555557,5001.0,4251.0,5001.0
west brom,England,7501.0,496.0,3129.6315789473683,2001.0,1501.0,4501.0
aston villa,England,10001.0,496.0,4103.3157894736842,3001.0,2501.0,5001.0
sunderland,England,10001.0,496.0,5720.1111111111113,6251.0,5001.0,7501.0
psg,France,1.03,1.01,1.0176923076923077,1.02,1.01,1.02
lyon,France,41.0,15.0,23.54615384615385,21.0,19.0,31.0
monaco,France,51.0,12.9,28.607692307692307,26.0,23.0,36.0
st etienne,France,81.0,48.0,60.692307692307693,61.0,51.0,67.0
marseille,France,251.0,62.0,145.38461538461539,81.0,81.0,201.0
rennes,France,351.0,95.0,254.66666666666666,276.0,201.0,301.0
lille,France,501.0,95.0,371.33333333333331,401.0,363.5,426.0
nice,France,601.0,95.0,321.33333333333331,226.0,201.0,501.0
angers,France,1001.0,95.0,573.41666666666663,451.0,282.25,1001.0
caen,France,1001.0,95.0,650.39999999999998,751.0,301.0,1001.0
lorient,France,1001.0,95.0,510.39999999999998,501.0,501.0,501.0
nantes,France,1001.0,95.0,610.39999999999998,501.0,501.0,876.0
guingamp,France,1051.0,95.0,680.39999999999998,751.0,426.0,976.0
toulouse,France,1251.0,95.0,775.39999999999998,776.0,751.0,801.0
reims,France,1501.0,95.0,990.39999999999998,1126.0,751.0,1438.5
bordeaux,France,1510.0,95.0,542.33333333333337,201.0,201.0,753.25
bastia,France,2001.0,95.0,1060.4000000000001,876.0,563.5,1751.0
montpellier,France,2001.0,95.0,950.39999999999998,751.0,426.0,1688.5
troyes,France,2001.0,95.0,1375.4000000000001,1601.0,938.5,1901.0
gfco ajaccio,France,2751.0,95.0,1935.4000000000001,2001.0,1626.0,2688.5
roma,Italy,3.0,1.28,2.7992857142857139,3.0,2.7824999999999998,3.0
juventus,Italy,4.33,1.53,3.6828571428571428,3.75,3.75,3.9624999999999999
napoli,Italy,5.0,1.53,4.0342857142857138,4.25,4.0,4.5
inter,Italy,7.5,2.38,6.5671428571428567,7.0,7.0,7.0
fiorentina,Italy,13.0,2.88,9.6535714285714285,10.0,9.25,11.0
lazio,Italy,26.0,7.0,19.857142857142858,21.0,21.0,21.0
ac milan,Italy,67.0,13.0,43.642857142857146,42.5,41.0,51.0
sassuolo,Italy,501.0,67.0,274.84615384615387,201.0,201.0,401.0
torino,Italy,501.0,26.0,212.92857142857142,151.0,151.0,251.0
genoa,Italy,751.0,95.0,402.72727272727275,401.0,338.5,501.0
sampdoria,Italy,751.0,41.0,318.42857142857144,251.0,201.0,470.75
atalanta,Italy,1001.0,95.0,686.81818181818187,1001.0,401.0,1001.0
udinese,Italy,1001.0,95.0,560.15384615384619,501.0,501.0,751.0
palermo,Italy,1251.0,95.0,519.76923076923072,501.0,401.0,501.0
verona,Italy,2001.0,95.0,906.5,1001.0,413.5,1251.0
chievo,Italy,2501.0,95.0,918.63636363636363,501.0,501.0,1001.0
empoli,Italy,2501.0,95.0,1050.25,1001.0,451.0,1251.0
bologna,Italy,3001.0,95.0,1669.0,2251.0,438.5,2501.0
frosinone,Italy,5001.0,95.0,2387.75,2501.0,876.0,3126.0
carpi fc,Italy,10001.0,95.0,4497.125,5001.0,519.75,6251.0
celtic,Scotland,1.05,1.02,1.0276470588235294,1.02,1.02,1.04
aberdeen,Scotland,20.0,11.0,15.111111111111111,15.0,15.0,15.0
hearts,Scotland,151.0,22.0,98.277777777777771,101.0,93.5,101.0
dundee,Scotland,751.0,95.0,537.08333333333337,626.0,317.75,751.0
st johnstone,Scotland,751.0,95.0,557.0,601.0,401.0,751.0
inverness,Scotland,1001.0,95.0,669.81818181818187,601.0,432.5,1001.0
ross county,Scotland,1001.0,105.0,481.53846153846155,501.0,401.0,501.0
hamilton,Scotland,2001.0,105.0,975.25,501.0,476.0,2001.0
motherwell,Scotland,3001.0,105.0,1664.3636363636363,2001.0,751.0,2501.0
dundee utd,Scotland,4001.0,95.0,1427.5454545454545,1251.0,501.0,2001.0
