name,country,Bet 365,Sky Bet,Totesport,Boylesports,Betfred,Sportingbet,Bet Victor,Paddy Power,Stan James,888sport,Ladbrokes,Coral,William Hill,Winner,Betfair Sportsbook,Betway,BetBright,Titan Bet,Unibet,Bwin,32Red Bet,10Bet,Marathon Bet,Betfair,Betdaq,Matchbook
benfica,Portugal,2.75,2.38,2.25,2.25,2.25,2.3,2.25,2.1,2.1,2.6,,,,2.25,2.37,2.25,,2.25,2.6,2.25,2.6,,,2.52,,
sporting lisbon,Portugal,4.75,5.5,6.0,5.5,6.0,5.5,6.0,6.0,6.5,4.5,,,,6.5,5.0,6.0,,6.5,4.5,5.5,4.5,,,4.89,,
braga,Portugal,81.0,67.0,67.0,67.0,67.0,67.0,81.0,91.0,67.0,65.0,,,,81.0,67.0,67.0,,81.0,65.0,67.0,65.0,,,48.0,,
guimaraes,Portugal,151.0,151.0,201.0,151.0,201.0,201.0,,226.0,201.0,151.0,,,,201.0,251.0,201.0,,201.0,151.0,201.0,151.0,,,95.0,,
maritimo,Portugal,201.0,151.0,251.0,201.0,251.0,201.0,,226.0,151.0,151.0,,,,251.0,251.0,251.0,,251.0,151.0,201.0,151.0,,,95.0,,
nacional madeira,Portugal,201.0,151.0,251.0,151.0,251.0,201.0,,226.0,151.0,151.0,,,,251.0,201.0,251.0,,251.0,151.0,201.0,151.0,,,95.0,,
pacos ferreira,Portugal,201.0,201.0,251.0,201.0,251.0,201.0,,226.0,201.0,201.0,,,,251.0,251.0,251.0,,251.0,201.0,201.0,201.0,,,95.0,,
belenenses,Portugal,201.0,251.0,501.0,301.0,501.0,201.0,,226.0,251.0,301.0,,,,401.0,251.0,501.0,,401.0,301.0,301.0,301.0,,,95.0,,
boavista,Portugal,251.0,251.0,501.0,301.0,501.0,251.0,,376.0,301.0,501.0,,,,401.0,301.0,251.0,,401.0,501.0,351.0,501.0,,,95.0,,
estoril,Portugal,251.0,251.0,501.0,301.0,501.0,251.0,,226.0,251.0,301.0,,,,501.0,251.0,251.0,,501.0,301.0,351.0,301.0,,,95.0,,
moreirense,Portugal,501.0,251.0,501.0,301.0,501.0,251.0,,501.0,501.0,501.0,,,,501.0,251.0,501.0,,501.0,501.0,501.0,501.0,,,95.0,,
rio ave,Portugal,251.0,251.0,501.0,301.0,501.0,251.0,,501.0,301.0,201.0,,,,501.0,251.0,501.0,,501.0,201.0,251.0,201.0,,,95.0,,
academica viseu,Portugal,751.0,751.0,751.0,751.0,751.0,501.0,,501.0,751.0,751.0,,,,751.0,301.0,751.0,,751.0,751.0,501.0,751.0,,,95.0,,
arouca,Portugal,751.0,501.0,751.0,751.0,751.0,501.0,,501.0,751.0,501.0,,,,501.0,501.0,501.0,,501.0,501.0,751.0,501.0,,,95.0,,
tondela,Portugal,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,,501.0,1001.0,1001.0,,,,1001.0,1001.0,1001.0,,1001.0,1001.0,1001.0,1001.0,,,95.0,,
u madeira,Portugal,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,,501.0,1001.0,501.0,,,,1001.0,1001.0,1001.0,,1001.0,501.0,1001.0,501.0,,,95.0,,
vitoria setubal,Portugal,501.0,501.0,1001.0,751.0,1001.0,251.0,,501.0,1001.0,751.0,,,,501.0,1001.0,1001.0,,501.0,751.0,751.0,751.0,,,95.0,,
fenerbahce,Turkey,1.8,2.0,,,,2.0,2.25,2.0,1.9,2.0,,,,,2.0,,,,2.0,2.0,2.0,1.74,,1.92,,
galatasaray,Turkey,3.5,2.75,,,,2.8,2.62,2.88,2.62,2.8,,,,,3.0,,,,2.8,2.75,2.8,3.4,,2.84,,
besiktas,Turkey,7.5,8.0,,,,9.0,7.0,8.5,7.0,9.0,,,,,8.0,,,,9.0,7.5,9.0,7.5,,7.08,,
trabzonspor,Turkey,15.0,17.0,,,,15.0,10.0,14.0,13.0,19.0,,,,,17.0,,,,19.0,15.0,19.0,15.0,,14.8,,
bursaspor,Turkey,41.0,21.0,,,,19.0,15.0,26.0,21.0,23.0,,,,,34.0,,,,23.0,21.0,23.0,41.0,,28.0,,
kasimpasa,Turkey,51.0,34.0,,,,41.0,34.0,36.0,41.0,57.0,,,,,51.0,,,,57.0,41.0,57.0,51.0,,42.0,,
istanbul bb,Turkey,67.0,34.0,,,,41.0,34.0,36.0,41.0,47.0,,,,,41.0,,,,47.0,41.0,47.0,67.0,,32.0,,
mersin i y,Turkey,67.0,67.0,,,,67.0,67.0,67.0,51.0,71.0,,,,,67.0,,,,71.0,51.0,71.0,68.0,,48.0,,
gaziantepspor,Turkey,101.0,67.0,,,,81.0,51.0,67.0,67.0,106.0,,,,,67.0,,,,106.0,101.0,106.0,111.0,,48.0,,
genclerbirligi,Turkey,101.0,67.0,,,,81.0,51.0,101.0,81.0,121.0,,,,,67.0,,,,121.0,101.0,121.0,121.0,,48.0,,
konyaspor,Turkey,101.0,101.0,,,,101.0,151.0,101.0,101.0,156.0,,,,,101.0,,,,156.0,101.0,156.0,101.0,,81.0,,
kayserispor,Turkey,201.0,151.0,,,,201.0,201.0,101.0,151.0,211.0,,,,,151.0,,,,211.0,126.0,211.0,201.0,,95.0,,
sivasspor,Turkey,201.0,151.0,,,,201.0,151.0,101.0,151.0,211.0,,,,,151.0,,,,211.0,151.0,211.0,201.0,,95.0,,
akhisar,Turkey,251.0,101.0,,,,201.0,101.0,101.0,176.0,256.0,,,,,151.0,,,,256.0,151.0,256.0,251.0,,95.0,,
rizespor,Turkey,251.0,201.0,,,,251.0,151.0,101.0,176.0,261.0,,,,,201.0,,,,261.0,151.0,261.0,251.0,,95.0,,
antalyaspor,Turkey,67.0,201.0,,,,67.0,251.0,276.0,151.0,281.0,,,,,101.0,,,,281.0,101.0,281.0,68.0,,81.0,,
eskisehirspor,Turkey,401.0,151.0,,,,201.0,401.0,101.0,226.0,206.0,,,,,151.0,,,,206.0,251.0,206.0,411.0,,95.0,,
osmanlispor,Turkey,501.0,501.0,,,,501.0,501.0,501.0,401.0,,,,,,501.0,,,,,251.0,,501.0,,95.0,,
