name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.05,1.01,1.02,1.02,1.01,1.02
bor dortmund,Germany,34.0,15.0,24.25,25.0,17.0,31.0
schalke 04,Germany,190.0,51.0,103.08333333333333,101.0,63.0,128.5
wolfsburg,Germany,161.0,21.0,92.166666666666671,73.0,51.0,153.5
bayer leverkusen,Germany,271.0,21.0,134.5,81.0,67.0,256.0
bor monchengladbach,Germany,751.0,19.0,359.90909090909093,251.0,126.0,701.0
mainz 05,Germany,2001.0,29.0,1008.0909090909091,751.0,501.0,1801.0
fc koln,Germany,2001.0,95.0,1123.1818181818182,1251.0,501.0,1876.0
hertha berlin,Germany,2501.0,19.0,898.09090909090912,751.0,501.0,1201.0
hamburg,Germany,3001.0,19.0,1157.1818181818182,601.0,501.0,2001.0
eintracht frankfurt,Germany,4001.0,29.0,1617.1818181818182,1251.0,501.0,3001.0
vfb stuttgart,Germany,5001.0,19.0,2139.0,751.0,501.0,4751.0
werder bremen,Germany,5001.0,19.0,2211.7272727272725,1251.0,501.0,4501.0
ingolstadt,Germany,5001.0,90.0,1804.5454545454545,1001.0,876.0,3001.0
hannover,Germany,6001.0,19.0,2570.818181818182,1751.0,501.0,5251.0
darmstadt,Germany,6001.0,90.0,3190.909090909091,2001.0,1251.0,5501.0
augsburg,Germany,6001.0,95.0,2555.0,1251.0,751.0,5251.0
hoffenheim,Germany,8001.0,19.0,2866.2727272727275,1001.0,626.0,5501.0
barcelona,Spain,1.83,1.73,1.8071428571428572,1.8300000000000001,1.8,1.8300000000000001
real madrid,Spain,2.2,1.97,2.0600000000000001,2.0499999999999998,2.0,2.1000000000000001
atletico madrid,Spain,23.0,15.0,17.833333333333332,17.0,17.0,17.75
villarreal,Spain,251.0,126.0,200.83333333333334,200.5,182.0,238.5
valencia,Spain,251.0,126.0,194.83333333333334,210.0,163.5,220.5
celta vigo,Spain,501.0,126.0,295.5,251.0,157.5,451.0
seville,Spain,551.0,143.0,320.5,263.5,213.5,444.75
athletic bilbao,Spain,1001.0,27.0,457.5,401.0,232.5,626.0
espanyol,Spain,1001.0,27.0,706.20000000000005,1001.0,501.0,1001.0
malaga,Spain,1001.0,228.0,646.39999999999998,501.0,501.0,1001.0
real sociedad,Spain,1501.0,143.0,829.39999999999998,1001.0,501.0,1001.0
levante,Spain,2501.0,209.0,1242.5999999999999,1001.0,501.0,2001.0
rayo vallecano,Spain,2501.0,209.0,1142.5999999999999,1001.0,501.0,1501.0
betis,Spain,5001.0,209.0,1542.5999999999999,1001.0,501.0,1001.0
deportivo la coruna,Spain,5001.0,209.0,1542.5999999999999,1001.0,501.0,1001.0
eibar,Spain,5001.0,209.0,2342.5999999999999,1001.0,501.0,5001.0
getafe,Spain,5001.0,209.0,1742.5999999999999,1001.0,501.0,2001.0
gijon,Spain,5001.0,209.0,1842.5999999999999,1001.0,501.0,2501.0
granada,Spain,5001.0,209.0,1742.5999999999999,1001.0,501.0,2001.0
ud las palmas,Spain,5001.0,209.0,2342.5999999999999,1001.0,501.0,5001.0
man city,England,2.03,1.8,1.8965000000000001,1.9049999999999998,1.8300000000000001,1.9099999999999999
arsenal,England,2.96,2.7,2.8500000000000001,2.8799999999999999,2.8250000000000002,2.8799999999999999
man utd,England,7.53,6.0,6.875,7.0,6.5,7.0
chelsea,England,51.0,34.0,39.450000000000003,40.0,34.0,41.0
liverpool,England,101.0,51.0,66.700000000000003,67.0,57.75,67.0
tottenham,England,201.0,81.0,151.84999999999999,151.0,151.0,151.0
west ham,England,751.0,151.0,381.0,251.0,251.0,501.0
southampton,England,1001.0,80.0,689.39999999999998,751.0,444.75,1001.0
everton,England,1001.0,251.0,713.20000000000005,651.0,501.0,1001.0
leicester,England,2001.0,80.0,1135.4736842105262,1001.0,1001.0,1501.0
swansea,England,2501.0,496.0,1313.8421052631579,1001.0,1001.0,1501.0
crystal palace,England,3001.0,401.0,1137.5263157894738,1001.0,975.5,1501.0
stoke,England,5001.0,496.0,1678.4444444444443,1501.0,962.75,2001.0
watford,England,5001.0,496.0,3966.25,5001.0,3751.0,5001.0
west brom,England,5001.0,496.0,2585.9411764705883,2001.0,1501.0,4001.0
newcastle,England,7501.0,496.0,3703.5882352941176,3501.0,1501.0,5001.0
aston villa,England,10001.0,496.0,4674.1764705882351,5001.0,2001.0,8001.0
bournemouth,England,10001.0,496.0,4403.75,4501.0,2001.0,7501.0
norwich,England,10001.0,496.0,4997.5,5001.0,3251.0,7501.0
sunderland,England,10001.0,496.0,5810.0,6251.0,4751.0,8001.0
psg,France,1.03,1.01,1.02,1.02,1.02,1.02
lyon,France,34.0,12.9,19.862500000000001,21.0,14.5,21.0
