name,country,max,min,mean,median,twentyfive,seventyfive
bayern munich,Germany,1.12,1.05,1.0936363636363637,1.1000000000000001,1.0825,1.1000000000000001
vfl wolfsburg,Germany,18.0,15.0,17.076923076923077,17.0,17.0,17.0
bor dortmund,Germany,23.0,14.0,17.209090909090911,17.0,15.0,18.899999999999999
wolfsburg,Germany,26.0,13.0,17.533333333333335,17.0,15.300000000000001,17.0
bayer leverkusen,Germany,46.0,26.0,35.545454545454547,34.0,34.0,35.5
bor monchengladbach,Germany,51.0,29.0,37.5,36.0,34.0,41.0
schalke 04,Germany,151.0,34.0,52.0,43.0,41.0,51.0
mainz 05,Germany,601.0,95.0,439.36363636363637,501.0,401.0,501.0
augsburg,Germany,751.0,95.0,439.36363636363637,476.0,263.5,501.0
eintracht frankfurt,Germany,751.0,95.0,478.0,501.0,501.0,501.0
hoffenheim,Germany,751.0,95.0,304.13636363636363,251.0,251.0,294.75
fc koln,Germany,1001.0,95.0,643.90909090909088,751.0,501.0,751.0
hamburg,Germany,1001.0,95.0,500.71428571428572,501.0,501.0,501.0
hannover,Germany,1001.0,95.0,535.85714285714289,501.0,501.0,576.0
hannover 96,Germany,1001.0,501.0,684.33333333333337,751.0,501.0,801.0
hertha berlin,Germany,1001.0,95.0,771.18181818181813,751.0,751.0,801.0
vfb stuttgart,Germany,1001.0,95.0,450.72727272727275,476.0,301.0,501.0
werder bremen,Germany,1001.0,95.0,480.27272727272725,501.0,301.0,501.0
ingolstadt,Germany,2501.0,95.0,1357.5454545454545,1001.0,1001.0,2001.0
darmstadt,Germany,5001.0,95.0,2550.7272727272725,2501.0,1501.0,3001.0
barcelona,Spain,1.75,1.61,1.6860869565217391,1.6899999999999999,1.6499999999999999,1.73
real madrid,Spain,2.7,2.4,2.5621739130434782,2.5,2.5,2.6299999999999999
atletico madrid,Spain,21.0,15.0,17.152173913043477,17.0,15.0,18.0
seville,Spain,67.0,41.0,50.478260869565219,51.0,41.0,51.0
valencia,Spain,67.0,29.0,46.391304347826086,46.0,37.5,51.0
villarreal,Spain,301.0,101.0,208.08695652173913,226.0,151.0,251.0
athletic bilbao,Spain,501.0,101.0,287.26086956521738,251.0,251.0,301.0
celta vigo,Spain,1001.0,95.0,648.4545454545455,501.0,501.0,938.5
malaga,Spain,1001.0,95.0,663.78260869565213,501.0,501.0,1001.0
real sociedad,Spain,1001.0,95.0,732.5454545454545,751.0,501.0,1001.0
espanyol,Spain,1501.0,95.0,948.56521739130437,1001.0,751.0,1001.0
betis,Spain,5001.0,95.0,2278.0,1501.0,1001.0,4376.0
rayo vallecano,Spain,5001.0,95.0,2232.5454545454545,2001.0,1001.0,2501.0
girona,Spain,5001.0,5001.0,5001.0,5001.0,5001.0,5001.0
deportivo la coruna,Spain,10001.0,95.0,3028.0,2501.0,1501.0,4376.0
eibar,Spain,10001.0,95.0,4482.545454545455,5001.0,2501.0,5001.0
getafe,Spain,10001.0,95.0,3800.7272727272725,3751.0,2001.0,5001.0
gijon,Spain,10001.0,95.0,4305.6999999999998,3751.0,2501.0,5626.0
levante,Spain,10001.0,95.0,3914.3636363636365,3751.0,2501.0,5001.0
ud las palmas,Spain,10001.0,95.0,3910.2380952380954,5001.0,2501.0,5001.0
granada,Spain,10001.0,105.0,3823.909090909091,3751.0,2001.0,5001.0
chelsea,England,2.64,2.25,2.4620833333333336,2.5,2.3799999999999999,2.5125000000000002
man city,England,4.0,3.4,3.7383333333333333,3.75,3.75,3.75
