name,country,Bet 365,Sky Bet,Totesport,Boylesports,Betfred,Sporting Bet,Bet Victor,Paddy Power,Stan James,888sport,Ladbrokes,Coral,William Hill,Winner,Spreadex,Betfair Sportsbook,Betway,Bet Bright,Titan Bet,Unibet,Bwin,32Red Bet,Betfair,Betdaq,Matchbook
atletico madrid,Spain,,26.0,26.0,,26.0,23.0,34.0,26.0,,29.0,29.0,,26.0,26.0,,29.0,,,,,,29.0,25.0,22.0,
seville,Spain,,,201.0,,201.0,151.0,201.0,251.0,,401.0,501.0,,401.0,201.0,,251.0,,,,,,401.0,124.0,296.0,
valencia,Spain,,,151.0,,151.0,151.0,201.0,151.0,,251.0,501.0,,151.0,151.0,,101.0,,,,,,251.0,171.0,179.0,
villarreal,Spain,,,251.0,,251.0,251.0,,251.0,,501.0,501.0,,251.0,251.0,,251.0,,,,,,501.0,950.0,844.0,
malaga,Spain,,,,,,,,1001.0,,1501.0,1001.0,,,751.0,,,,,,,,1501.0,30.0,844.0,
athletic bilbao,Spain,,,,,,,,501.0,,1501.0,3001.0,,,501.0,,501.0,,,,,,1501.0,380.0,844.0,
real sociedad,Spain,,,,,,,,1001.0,,2501.0,5001.0,,,1001.0,,,,,,,,2501.0,380.0,844.0,
celta vigo,Spain,,,,,,,,1001.0,,2001.0,5001.0,,,1001.0,,,,,,,,2001.0,950.0,844.0,
almeria,Spain,,,,,,,,1001.0,,5001.0,10001.0,,,5001.0,,,,,,,,5001.0,950.0,844.0,
cordoba,Spain,,,,,,,,1001.0,,5001.0,10001.0,,,7501.0,,,,,,,,5001.0,950.0,844.0,
deportivo la coruna,Spain,,,,,,,,1001.0,,5001.0,10001.0,,,5001.0,,,,,,,,5001.0,950.0,844.0,
eibar,Spain,,,,,,,,1001.0,,2501.0,10001.0,,,5001.0,,,,,,,,2501.0,950.0,844.0,
elche,Spain,,,,,,,,1001.0,,5001.0,10001.0,,,5001.0,,,,,,,,5001.0,950.0,844.0,
espanyol,Spain,,,,,,,,1001.0,,2501.0,10001.0,,,2501.0,,,,,,,,2501.0,950.0,844.0,
getafe,Spain,,,,,,,,1001.0,,2501.0,10001.0,,,2501.0,,,,,,,,2501.0,950.0,844.0,
granada,Spain,,,,,,,,1001.0,,5001.0,10001.0,,,2501.0,,,,,,,,5001.0,950.0,844.0,
levante,Spain,,,,,,,,1001.0,,5001.0,10001.0,,,5001.0,,,,,,,,5001.0,950.0,844.0,
rayo vallecano,Spain,,,,,,,,1001.0,,2501.0,10001.0,,,2501.0,,,,,,,,2501.0,950.0,844.0,
chelsea,England,1.44,1.44,1.44,1.44,1.44,1.45,1.53,1.5,1.44,1.44,1.44,1.4,1.44,1.44,1.4,1.44,1.45,,1.44,,,1.44,,1.51,1.54
man city,England,3.5,3.4,3.6,3.4,3.6,3.5,3.25,3.75,3.5,3.6,3.2,3.75,3.5,3.5,3.5,3.5,3.5,,3.5,,,3.6,,3.67,3.79
man utd,England,13.0,11.0,12.0,12.0,12.0,12.0,13.0,11.0,11.0,12.0,13.0,13.0,11.0,11.0,11.0,12.0,12.0,,11.0,,,12.0,,13.6,13.4
arsenal,England,67.0,51.0,51.0,67.0,51.0,67.0,41.0,67.0,51.0,67.0,67.0,51.0,67.0,51.0,51.0,67.0,67.0,,51.0,,,67.0,,62.0,65.0
southampton,England,501.0,501.0,401.0,401.0,401.0,501.0,351.0,376.0,351.0,501.0,501.0,301.0,351.0,401.0,401.0,501.0,351.0,,401.0,,,501.0,,437.0,496.0
liverpool,England,751.0,251.0,301.0,301.0,301.0,501.0,301.0,376.0,501.0,501.0,501.0,301.0,251.0,151.0,301.0,301.0,301.0,,151.0,,,501.0,,165.0,496.0
tottenham,England,501.0,501.0,401.0,401.0,401.0,751.0,401.0,376.0,501.0,501.0,501.0,501.0,301.0,401.0,401.0,501.0,401.0,,401.0,,,501.0,,461.0,496.0
everton,England,1001.0,,751.0,751.0,751.0,1001.0,476.0,376.0,501.0,751.0,1001.0,501.0,501.0,501.0,501.0,501.0,501.0,,501.0,,,751.0,,1.97,496.0
west ham,England,1251.0,1001.0,,,,751.0,,1001.0,,1001.0,751.0,1001.0,1001.0,1001.0,1001.0,1001.0,501.0,,1001.0,,,1001.0,,,496.0
newcastle,England,2001.0,,,,,,,1501.0,,2001.0,2001.0,2501.0,,2001.0,,751.0,,,2001.0,,,2001.0,,970.0,496.0
swansea,England,3001.0,,,,,,,1501.0,,2001.0,5001.0,2501.0,,2501.0,,1001.0,,,2501.0,,,2001.0,,,496.0
aston villa,England,3001.0,,,,,,,2501.0,,,10001.0,10001.0,,2501.0,,,,,2501.0,,,,,970.0,496.0
crystal palace,England,7501.0,,,,,,,4001.0,,,10001.0,10001.0,,5001.0,,,,,5001.0,,,,,970.0,496.0
hull,England,7501.0,,,,,,,3001.0,,,10001.0,10001.0,,7501.0,,,,,7501.0,,,,,970.0,496.0
qpr,England,7501.0,,,,,,,5001.0,,,10001.0,10001.0,,5001.0,,,,,5001.0,,,,,970.0,
stoke,England,4001.0,,,,,,,2501.0,,,10001.0,5001.0,,2501.0,,2001.0,,,2501.0,,,,,970.0,496.0
sunderland,England,2001.0,,,,,,,3001.0,,,10001.0,10001.0,,5001.0,,,,,5001.0,,,,,970.0,496.0
west brom,England,4001.0,,,,,,,3001.0,,,10001.0,10001.0,,5001.0,,,,,5001.0,,,,,970.0,496.0
burnley,England,15001.0,,,,,,,5001.0,,,10001.0,10001.0,,7501.0,,,,,7501.0,,,,,970.0,496.0
leicester,England,15001.0,,,,,,,3001.0,,,10001.0,10001.0,,7501.0,,,,,7501.0,,,,,970.0,496.0
psg,France,,1.17,,,,1.17,1.17,1.17,,1.18,,,1.17,1.16,,1.16,,,1.16,1.14,,1.18,1.2,1.15,
marseille,France,,7.0,,,,7.0,8.0,7.0,,7.0,,,7.0,7.0,,7.0,,,7.0,7.0,,7.0,4.42,3.76,
lyon,France,,11.0,,,,12.0,11.0,13.0,,12.0,,,15.0,13.0,,13.0,,,13.0,26.0,,12.0,8.41,6.04,
st etienne,France,,51.0,,,,51.0,51.0,76.0,,51.0,,,51.0,51.0,,41.0,,,51.0,67.0,,51.0,19.0,17.0,
monaco,France,,41.0,,,,67.0,51.0,81.0,,51.0,,,34.0,41.0,,41.0,,,41.0,101.0,,51.0,29.0,46.0,
bordeaux,France,,101.0,,,,101.0,151.0,101.0,,151.0,,,51.0,151.0,,201.0,,,151.0,101.0,,151.0,67.0,54.0,
lille,France,,,,,,151.0,151.0,251.0,,251.0,,,,151.0,,126.0,,,151.0,251.0,,251.0,8.41,29.0,
lorient,France,,,,,,,1001.0,1001.0,,,,,,1001.0,,,,,1001.0,,,,8.41,91.0,
montpellier,France,,,,,,,1001.0,501.0,,1001.0,,,,1001.0,,,,,1001.0,1001.0,,1001.0,8.41,91.0,
nantes,France,,,,,,,1001.0,501.0,,401.0,,,401.0,1001.0,,,,,1001.0,501.0,,401.0,8.41,91.0,
nice,France,,,,,,,1001.0,1001.0,,,,,,1001.0,,,,,1001.0,,,,8.41,91.0,
bastia,France,,,,,,,1501.0,1001.0,,,,,,1501.0,,,,,1501.0,,,,8.41,91.0,
caen,France,,,,,,,1501.0,1001.0,,,,,,1501.0,,,,,1501.0,,,,8.41,91.0,
metz,France,,,,,,,1001.0,1001.0,,,,,,1501.0,,,,,1501.0,,,,8.41,91.0,
toulouse,France,,,,,,,1501.0,1001.0,,,,,,1001.0,,,,,1001.0,1501.0,,,8.41,91.0,
guingamp,France,,,,,,,2001.0,1001.0,,,,,,1501.0,,,,,1501.0,,,,8.41,91.0,
reims,France,,,,,,,2001.0,1001.0,,1501.0,,,,2001.0,,,,,2001.0,1501.0,,1501.0,8.41,91.0,
rennes,France,,,,,,,2501.0,376.0,,401.0,,,,1001.0,,,,,1001.0,401.0,,401.0,8.41,91.0,
evian,France,,,,,,,10001.0,1001.0,,,,,,2501.0,,,,,2501.0,,,,8.41,91.0,
lens,France,,,,,,,10001.0,1001.0,,,,,,2501.0,,,,,2501.0,,,,8.41,91.0,
juventus,Italy,,1.5,,,,1.44,1.5,1.44,,1.5,,,1.5,1.44,,1.47,,,1.44,1.38,,1.5,1.44,1.42,
roma,Italy,,2.88,,,,2.62,2.62,2.75,,2.8,,,2.8,2.75,,2.88,,,2.75,3.3,,2.8,2.65,2.63,
napoli,Italy,,34.0,,,,26.0,34.0,34.0,,25.0,,,26.0,26.0,,29.0,,,26.0,20.0,,25.0,24.0,21.0,
fiorentina,Italy,,81.0,,,,101.0,67.0,51.0,,101.0,,,67.0,67.0,,67.0,,,67.0,126.0,,101.0,86.0,417.0,
inter,Italy,,126.0,,,,101.0,101.0,101.0,,,,,126.0,101.0,,81.0,,,101.0,,,,105.0,194.0,
ac milan,Italy,,101.0,,,,81.0,101.0,67.0,,101.0,,,101.0,81.0,,67.0,,,81.0,126.0,,101.0,200.0,184.0,
lazio,Italy,,67.0,,,,151.0,151.0,81.0,,151.0,,,67.0,67.0,,67.0,,,67.0,151.0,,151.0,143.0,417.0,
udinese,Italy,,,,,,301.0,301.0,301.0,,,,,301.0,301.0,,251.0,,,301.0,,,,95.0,262.0,
sampdoria,Italy,,,,,,501.0,751.0,251.0,,201.0,,,251.0,251.0,,251.0,,,251.0,201.0,,201.0,95.0,228.0,
parma,Italy,,,,,,1001.0,1001.0,1001.0,,,,,501.0,1001.0,,1001.0,,,1001.0,,,,95.0,844.0,
torino,Italy,,,,,,,501.0,1001.0,,,,,751.0,751.0,,751.0,,,751.0,,,,95.0,844.0,
verona,Italy,,,,,,751.0,1001.0,1001.0,,,,,1001.0,751.0,,1251.0,,,751.0,,,,475.0,461.0,
atalanta,Italy,,,,,,,1501.0,1001.0,,,,,1001.0,1501.0,,1001.0,,,1501.0,,,,95.0,844.0,
palermo,Italy,,,,,,,1501.0,1001.0,,,,,1001.0,1001.0,,1501.0,,,1001.0,,,,95.0,844.0,
genoa,Italy,,,,,,501.0,1501.0,301.0,,201.0,,,751.0,501.0,,751.0,,,501.0,201.0,,201.0,162.0,153.0,
cagliari,Italy,,,,,,,2001.0,1001.0,,,,,1001.0,2001.0,,1501.0,,,2001.0,,,,11.9,844.0,
empoli,Italy,,,,,,,2001.0,1001.0,,,,,1001.0,2001.0,,2001.0,,,2001.0,,,,95.0,844.0,
cesena,Italy,,,,,,,2501.0,1001.0,,,,,1001.0,2501.0,,2501.0,,,2501.0,,,,95.0,844.0,
chievo,Italy,,,,,,,2501.0,1001.0,,,,,1001.0,2501.0,,2501.0,,,2501.0,,,,95.0,844.0,
sassuolo,Italy,,,,,,,2501.0,1001.0,,,,,1001.0,1001.0,,1501.0,,,1001.0,,,,209.0,204.0,
celtic,Scotland,1.02,1.02,,1.02,1.02,1.01,1.02,1.02,,1.02,1.02,1.02,1.02,1.02,,,,,1.02,1.02,,1.02,1.05,1.04,
aberdeen,Scotland,26.0,26.0,,21.0,21.0,26.0,17.0,21.0,,26.0,21.0,21.0,21.0,21.0,,,,,21.0,26.0,,26.0,29.0,,
dundee utd,Scotland,34.0,41.0,,41.0,41.0,41.0,41.0,41.0,,41.0,41.0,34.0,34.0,34.0,,,,,34.0,26.0,,41.0,29.0,,
inverness,Scotland,34.0,51.0,,67.0,67.0,81.0,67.0,81.0,,67.0,81.0,67.0,67.0,67.0,,,,,67.0,34.0,,67.0,62.0,,
hamilton,Scotland,101.0,81.0,,81.0,51.0,151.0,67.0,151.0,,101.0,81.0,81.0,81.0,67.0,,,,,67.0,101.0,,101.0,32.0,,
st johnstone,Scotland,751.0,501.0,,301.0,251.0,1001.0,,301.0,,501.0,251.0,151.0,501.0,501.0,,,,,501.0,501.0,,501.0,52.0,,
kilmarnock,Scotland,1001.0,751.0,,501.0,301.0,1001.0,,301.0,,301.0,751.0,501.0,501.0,501.0,,,,,501.0,301.0,,301.0,190.0,,
dundee,Scotland,1501.0,751.0,,751.0,501.0,2001.0,,1001.0,,751.0,1251.0,751.0,751.0,751.0,,,,,751.0,751.0,,751.0,285.0,,
partick,Scotland,3001.0,,,751.0,,3001.0,,1001.0,,751.0,1001.0,751.0,751.0,1001.0,,,,,1001.0,751.0,,751.0,52.0,,
motherwell,Scotland,5001.0,1001.0,,,,5001.0,,1001.0,,751.0,1751.0,2501.0,1001.0,1001.0,,,,,1001.0,751.0,,751.0,190.0,,
ross county,Scotland,20001.0,,,,,,,1001.0,,5001.0,5001.0,,2001.0,5001.0,,,,,5001.0,5001.0,,5001.0,40.0,,
st mirren,Scotland,25001.0,,,,,,,1001.0,,1501.0,3501.0,,1501.0,2501.0,,,,,2501.0,1501.0,,1501.0,40.0,,
psv,Holland,,1.67,,1.62,,1.67,1.67,1.67,,1.65,1.67,,,,,,,,,1.65,,1.65,1.58,,
ajax,Holland,,2.38,,2.4,,2.38,2.38,2.38,,2.35,2.38,,,,,,,,,2.4,,2.35,2.33,,
feyenoord,Holland,,19.0,,21.0,,19.0,17.0,21.0,,16.0,19.0,,,,,,,,,11.0,,16.0,12.4,,
twente,Holland,,23.0,,41.0,,34.0,26.0,34.0,,41.0,34.0,,,,,,,,,36.0,,41.0,29.0,,
az alkmaar,Holland,,67.0,,81.0,,67.0,67.0,67.0,,81.0,41.0,,,,,,,,,81.0,,81.0,95.0,,
vitesse,Holland,,,,151.0,,151.0,151.0,101.0,,201.0,201.0,,,,,,,,,151.0,,201.0,40.0,,
zwolle,Holland,,126.0,,126.0,,126.0,251.0,101.0,,201.0,67.0,,,,,,,,,201.0,,201.0,76.0,,
heerenveen,Holland,,251.0,,151.0,,201.0,251.0,201.0,,301.0,201.0,,,,,,,,,301.0,,301.0,105.0,,
cambuur,Holland,,,,,,251.0,201.0,151.0,,401.0,151.0,,,,,,,,,401.0,,401.0,238.0,,
groningen,Holland,,,,151.0,,251.0,501.0,151.0,,501.0,201.0,,,,,,,,,501.0,,501.0,133.0,,
utrecht,Holland,,,,251.0,,301.0,301.0,201.0,,501.0,401.0,,,,,,,,,501.0,,501.0,200.0,,
willem ii,Holland,,,,,,,401.0,251.0,,801.0,351.0,,,,,,,,,801.0,,801.0,361.0,,
den haag,Holland,,,,,,,201.0,251.0,,801.0,751.0,,,,,,,,,801.0,,801.0,380.0,,
sbv excelsior,Holland,,,,,,,751.0,501.0,,801.0,751.0,,,,,,,,,801.0,,801.0,380.0,,
go ahead eagles,Holland,,,,,,,1001.0,201.0,,801.0,751.0,,,,,,,,,801.0,,801.0,380.0,,
nac breda,Holland,,,,,,,251.0,501.0,,,1001.0,,,,,,,,,,,,380.0,,
heracles,Holland,,,,,,,2501.0,501.0,,,1501.0,,,,,,,,,,,,10.5,,
fc dordrecht,Holland,,,,,,,2501.0,501.0,,,,,,,,,,,,,,,380.0,,
benfica,Portugal,,1.62,,,,,1.8,,,,,,,,,,,,,2.2,,,1.59,,
porto,Portugal,,2.38,,,,,2.1,,,,,,,,,,,,,1.9,,,2.2,,
sporting lisbon,Portugal,,34.0,,,,,17.0,,,,,,,,,,,,,17.0,,,15.7,,
guimaraes,Portugal,,,,,,,41.0,,,,,,,,,,,,,101.0,,,21.0,,
braga,Portugal,,,,,,,101.0,,,,,,,,,,,,,151.0,,,62.0,,
boavista,Portugal,,,,,,,251.0,,,,,,,,,,,,,,,,19.0,,
maritimo,Portugal,,,,,,,251.0,,,,,,,,,,,,,,,,19.0,,
rio ave,Portugal,,,,,,,251.0,,,,,,,,,,,,,,,,19.0,,
nacional madeira,Portugal,,,,,,,301.0,,,,,,,,,,,,,,,,19.0,,
arouca,Portugal,,,,,,,401.0,,,,,,,,,,,,,,,,19.0,,
academica,Portugal,,,,,,,501.0,,,,,,,,,,,,,,,,19.0,,
belenenses,Portugal,,,,,,,501.0,,,,,,,,,,,,,,,,19.0,,
gil vicente,Portugal,,,,,,,501.0,,,,,,,,,,,,,,,,19.0,,
moreirense,Portugal,,,,,,,501.0,,,,,,,,,,,,,,,,19.0,,
pacos ferreira,Portugal,,,,,,,501.0,,,,,,,,,,,,,,,,19.0,,
penafiel,Portugal,,,,,,,501.0,,,,,,,,,,,,,,,,19.0,,
vitoria setubal,Portugal,,,,,,,501.0,,,,,,,,,,,,,,,,19.0,,
estoril,Portugal,,,,,,,501.0,,,,,,,,,,,,,,,,21.0,,
pcos ferr,Portugal,,,,,,,501.0,,,,,,,,,,,,,,,,,,
fenerbahce,Turkey,,,,,,2.2,2.2,2.5,,,,,,,,,,,,2.4,,,,,
galatasaray,Turkey,,,,,,2.62,2.62,2.5,,,,,,,,,,,,2.4,,,,,
besiktas,Turkey,,,,,,3.8,3.75,4.0,,,,,,,,,,,,3.1,,,,,
trabzonspor,Turkey,,,,,,26.0,,26.0,,,,,,,,,,,,26.0,,,,,
bursaspor,Turkey,,,,,,67.0,67.0,67.0,,,,,,,,,,,,51.0,,,,,
gaziantepspor,Turkey,,,,,,67.0,67.0,67.0,,,,,,,,,,,,51.0,,,,,
mersin i y,Turkey,,,,,,67.0,67.0,67.0,,,,,,,,,,,,51.0,,,,,
eskisehirspor,Turkey,,,,,,101.0,67.0,101.0,,,,,,,,,,,,51.0,,,,,
genclerbirligi,Turkey,,,,,,101.0,101.0,101.0,,,,,,,,,,,,101.0,,,,,
kasimpasa,Turkey,,,,,,101.0,,101.0,,,,,,,,,,,,101.0,,,,,
sivasspor,Turkey,,,,,,151.0,101.0,151.0,,,,,,,,,,,,101.0,,,,,
karabukspor,Turkey,,,,,,201.0,126.0,201.0,,,,,,,,,,,,126.0,,,,,
rizespor,Turkey,,,,,,201.0,151.0,201.0,,,,,,,,,,,,251.0,,,,,
akhisar,Turkey,,,,,,201.0,101.0,201.0,,,,,,,,,,,,301.0,,,,,
istanbul bb,Turkey,,,,,,151.0,126.0,151.0,,,,,,,,,,,,501.0,,,,,
balikesirspor,Turkey,,,,,,1001.0,751.0,501.0,,,,,,,,,,,,501.0,,,,,
erciyesspor,Turkey,,,,,,1001.0,1001.0,501.0,,,,,,,,,,,,1001.0,,,,,
konyaspor,Turkey,,,,,,1001.0,1001.0,501.0,,,,,,,,,,,,1001.0,,,,,
