name,country,Bet 365,Sky Bet,Totesport,Boylesports,Betfred,Sporting Bet,Bet Victor,Paddy Power,Stan James,888sport,Ladbrokes,Coral,William Hill,Winner,Spreadex,Betfair Sportsbook,Betway,Bet Bright,Titan Bet,Unibet,Bwin,32Red Bet,Betfair,Betdaq,Matchbook
trabzonspor,Turkey,,,,,,23.0,21.0,26.0,,,,,,,,,,,,,,,14.3,,
kasimpasa,Turkey,,,,,,23.0,34.0,21.0,,,,,,,,,,,,,,,1.12,,
bursaspor,Turkey,,,,,,51.0,41.0,41.0,,,,,,,,,,,,,,,1.12,,
eskisehirspor,Turkey,,,,,,81.0,51.0,41.0,,,,,,,,,,,,,,,1.12,,
gaziantepspor,Turkey,,,,,,81.0,51.0,34.0,,,,,,,,,,,,,,,1.12,,
genclerbirligi,Turkey,,,,,,101.0,101.0,51.0,,,,,,,,,,,,,,,1.12,,
sivasspor,Turkey,,,,,,101.0,101.0,51.0,,,,,,,,,,,,,,,1.12,,
istanbul bb,Turkey,,,,,,151.0,126.0,126.0,,,,,,,,,,,,,,,1.12,,
mersin i y,Turkey,,,,,,126.0,151.0,126.0,,,,,,,,,,,,,,,1.12,,
karabukspor,Turkey,,,,,,151.0,126.0,201.0,,,,,,,,,,,,,,,1.12,,
akhisar,Turkey,,,,,,201.0,151.0,276.0,,,,,,,,,,,,,,,1.12,,
rizespor,Turkey,,,,,,301.0,151.0,376.0,,,,,,,,,,,,,,,1.12,,
balikesirspor,Turkey,,,,,,751.0,751.0,501.0,,,,,,,,,,,,,,,1.12,,
erciyesspor,Turkey,,,,,,1001.0,1001.0,501.0,,,,,,,,,,,,,,,1.12,,
konyaspor,Turkey,,,,,,1001.0,1001.0,501.0,,,,,,,,,,,,,,,1.12,,
