name,group,max,min,mean,median,twentyfive,seventyfive
real madrid,a,1.04,1.04,1.04,1.04,1.04,1.04
psg,a,10.0,10.0,10.0,10.0,10.0,10.0
gent,h,201.0,201.0,201.0,201.0,201.0,201.0
